agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14717.333333333334,,-14717.333333333334,0,14717.333333333334,0.0,0.0
H1,,,,2076.0,,,,,3726,-1650.0,2076.0,3726,0.0,0.0
H2,,,,3206.0,,,,,3919,-713.0,3206.0,3919,0.0,0.0
H3,,,,3702.0,,,,,2992,710.0,3702.0,2992,0.0,0.0
H4,,,,2868.0,,,,,2155,713.0,2868.0,2155,0.0,0.0
H5,,,,2032.0,,,,,2207,-175.0,2032.0,2207,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,,4419,,,,,4419,4419,0,0.0,0.0
big_long,,,,,2992,,,,,2992,2992,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,6588,,,,,6588,6588,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14717.333333333334,14999,,,14717.333333333334,14999,0,29716.333333333332,29716.333333333332,0.0,0.0
SYSTEM,system,System Total,29716.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29716.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
