agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,18206.0,,-18206.0,0,18206.0,0.0,0.0
H1,,,,2500.0,2298,,,,1682,3116.0,4798.0,1682,0.0,0.0
H2,,,,3446.0,,,,,5062,-1616.0,3446.0,5062,0.0,0.0
H3,,,,6606.0,,,,,2967,3639.0,6606.0,2967,0.0,0.0
H4,,,,2500.0,2467,,,,2488,2479.0,4967.0,2488,0.0,0.0
H5,,,,1904.0,1988,,,,2798,1094.0,3892.0,2798,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_long,,,,,5062,,,,,5062,5062,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1182,,,,,1182,1182,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,18206.0,14997,,,18206.0,14997,0,33203.0,33203.0,0.0,0.0
SYSTEM,system,System Total,33203.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,33203.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
