agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,21054.0,-21054.0,0,21054.0,0.0,0.0
H1,,,,111.0,,,,111.0,111.0,0,0.0,0.0
H2,,,,318.0,,,,318.0,318.0,0,0.0,0.0
H3,,,,212.0,,,,212.0,212.0,0,0.0,0.0
H4,,,,58.0,,,,58.0,58.0,0,0.0,0.0
H5,,,,357.0,,,,357.0,357.0,0,0.0,0.0
H6,,,,149.0,,,,149.0,149.0,0,0.0,0.0
H7,,,,183.0,,,,183.0,183.0,0,0.0,0.0
H8,,,,187.0,,,,187.0,187.0,0,0.0,0.0
H9,,,,277.0,,,,277.0,277.0,0,0.0,0.0
H10,,,,118.0,,,,118.0,118.0,0,0.0,0.0
H11,,,,230.0,,,,230.0,230.0,0,0.0,0.0
H12,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H13,,,,383.0,,,,383.0,383.0,0,0.0,0.0
H14,,,,,,,,0,0,0,0.0,0.0
H15,,,,384.0,,,,384.0,384.0,0,0.0,0.0
H16,,,,55.0,,,,55.0,55.0,0,0.0,0.0
H17,,,,295.0,,,,295.0,295.0,0,0.0,0.0
H18,,,,93.0,,,,93.0,93.0,0,0.0,0.0
H19,,,,356.0,,,,356.0,356.0,0,0.0,0.0
H20,,,,182.0,,,,182.0,182.0,0,0.0,0.0
H21,,,,229.0,,,,229.0,229.0,0,0.0,0.0
H22,,,,62.0,,,,62.0,62.0,0,0.0,0.0
H23,,,,272.0,,,,272.0,272.0,0,0.0,0.0
H24,,,,252.0,,,,252.0,252.0,0,0.0,0.0
H25,,,,202.0,,,,202.0,202.0,0,0.0,0.0
H26,,,,212.0,,,,212.0,212.0,0,0.0,0.0
H27,,,,187.0,,,,187.0,187.0,0,0.0,0.0
H28,,,,142.0,,,,142.0,142.0,0,0.0,0.0
H29,,,,223.0,,,,223.0,223.0,0,0.0,0.0
H30,,,,138.0,,,,138.0,138.0,0,0.0,0.0
H31,,,,311.0,,,,311.0,311.0,0,0.0,0.0
H32,,,,29.0,,,,29.0,29.0,0,0.0,0.0
H33,,,,,,,,0,0,0,0.0,0.0
H34,,,,447.0,,,,447.0,447.0,0,0.0,0.0
H35,,,,199.0,,,,199.0,199.0,0,0.0,0.0
H36,,,,148.0,,,,148.0,148.0,0,0.0,0.0
H37,,,,375.0,,,,375.0,375.0,0,0.0,0.0
H38,,,,149.0,,,,149.0,149.0,0,0.0,0.0
H39,,,,252.0,,,,252.0,252.0,0,0.0,0.0
H40,,,,60.0,,,,60.0,60.0,0,0.0,0.0
H41,,,,273.0,,,,273.0,273.0,0,0.0,0.0
H42,,,,265.0,,,,265.0,265.0,0,0.0,0.0
H43,,,,153.0,,,,153.0,153.0,0,0.0,0.0
H44,,,,111.0,,,,111.0,111.0,0,0.0,0.0
H45,,,,268.0,,,,268.0,268.0,0,0.0,0.0
H46,,,,266.0,,,,266.0,266.0,0,0.0,0.0
H47,,,,,,,,0,0,0,0.0,0.0
H48,,,,408.0,,,,408.0,408.0,0,0.0,0.0
H49,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H50,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H51,,,,420.0,,,,420.0,420.0,0,0.0,0.0
H52,,,,51.0,,,,51.0,51.0,0,0.0,0.0
H53,,,,411.0,,,,411.0,411.0,0,0.0,0.0
H54,,,,249.0,,,,249.0,249.0,0,0.0,0.0
H55,,,,162.0,,,,162.0,162.0,0,0.0,0.0
H56,,,,132.0,,,,132.0,132.0,0,0.0,0.0
H57,,,,188.0,,,,188.0,188.0,0,0.0,0.0
H58,,,,295.0,,,,295.0,295.0,0,0.0,0.0
H59,,,,,,,,0,0,0,0.0,0.0
H60,,,,449.0,,,,449.0,449.0,0,0.0,0.0
H61,,,,137.0,,,,137.0,137.0,0,0.0,0.0
H62,,,,263.0,,,,263.0,263.0,0,0.0,0.0
H63,,,,160.0,,,,160.0,160.0,0,0.0,0.0
H64,,,,,,,,0,0,0,0.0,0.0
H65,,,,435.0,,,,435.0,435.0,0,0.0,0.0
H66,,,,,,,,0,0,0,0.0,0.0
H67,,,,425.0,,,,425.0,425.0,0,0.0,0.0
H68,,,,316.0,,,,316.0,316.0,0,0.0,0.0
H69,,,,308.0,,,,308.0,308.0,0,0.0,0.0
H70,,,,143.0,,,,143.0,143.0,0,0.0,0.0
H71,,,,148.0,,,,148.0,148.0,0,0.0,0.0
H72,,,,305.0,,,,305.0,305.0,0,0.0,0.0
H73,,,,175.0,,,,175.0,175.0,0,0.0,0.0
H74,,,,225.0,,,,225.0,225.0,0,0.0,0.0
H75,,,,29.0,,,,29.0,29.0,0,0.0,0.0
