agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,27932.0,,-27932.0,0,27932.0,0.0,0.0
H1,,,,5000.0,4049,,,,2210,6839.0,9049.0,2210,0.0,0.0
H2,,,,3922.0,1710,,,,,5632.0,5632.0,0,0.0,0.0
H3,,,,5578.0,,,,,2091,3487.0,5578.0,2091,0.0,0.0
H4,,,,6432.0,,,,,5070,1362.0,6432.0,5070,0.0,0.0
H5,,,,5000.0,4570,,,,4549,5021.0,9570.0,4549,0.0,0.0
big_short,,,,,2591,,,,,2591,2591,0,0.0,0.0
big_mid,,,,1250.0,500,,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,750.0,500,,,,,1250.0,1250.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,27932.0,13920,,,27932.0,13920,0,41852.0,41852.0,0.0,0.0
SYSTEM,system,System Total,41852.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,41852.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
