agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,17457.0,,-17457.0,0,17457.0,0.0,0.0
H1,,,,8841.0,,,,,3250,5591.0,8841.0,3250,0.0,0.0
H2,,,,1893.0,,,,,,1893.0,1893.0,0,0.0,0.0
H3,,,,2445.0,,,,,561,1884.0,2445.0,561,0.0,0.0
H4,,,,52,8434,,,,557,7929,8486,557,0.0,0.0
H5,,,,1296.0,,,,,8934,-7638.0,1296.0,8934,0.0,0.0
big_short,,,,763.3333333333334,1061,,,,,1824.3333333333335,1824.3333333333335,0,0.0,0.0
big_mid,,,,1333.3333333333335,500,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_long,,,,833.3333333333334,500,,,,,1333.3333333333335,1333.3333333333335,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,2807,,,,,2807,2807,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,17457.0,13302,,,17457.0,13302,0,30759.0,30759.0,0.0,0.0
SYSTEM,system,System Total,30759.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30759.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
