agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,12711.0,-12711.0,0,12711.0,0.0,0.0
H1,,,,,,,,0,0,0,0.0,0.0
H2,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H3,,,,64.0,,,,64.0,64.0,0,0.0,0.0
H4,,,,210.0,,,,210.0,210.0,0,0.0,0.0
H5,,,,85.0,,,,85.0,85.0,0,0.0,0.0
H6,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H7,,,,129.0,,,,129.0,129.0,0,0.0,0.0
H8,,,,199.0,,,,199.0,199.0,0,0.0,0.0
H9,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H10,,,,,,,,0,0,0,0.0,0.0
H11,,,,209.0,,,,209.0,209.0,0,0.0,0.0
H12,,,,13,,,,13,13,0,0.0,0.0
H13,,,,159.0,,,,159.0,159.0,0,0.0,0.0
H14,,,,40.0,,,,40.0,40.0,0,0.0,0.0
H15,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H16,,,,215.0,,,,215.0,215.0,0,0.0,0.0
H17,,,,139.0,,,,139.0,139.0,0,0.0,0.0
H18,,,,111.0,,,,111.0,111.0,0,0.0,0.0
H19,,,,40.0,,,,40.0,40.0,0,0.0,0.0
H20,,,,113.0,,,,113.0,113.0,0,0.0,0.0
H21,,,,148.0,,,,148.0,148.0,0,0.0,0.0
H22,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H23,,,,86.0,,,,86.0,86.0,0,0.0,0.0
H24,,,,149.0,,,,149.0,149.0,0,0.0,0.0
H25,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H26,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H27,,,,177.0,,,,177.0,177.0,0,0.0,0.0
H28,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H29,,,,41.0,,,,41.0,41.0,0,0.0,0.0
H30,,,,118.0,,,,118.0,118.0,0,0.0,0.0
H31,,,,252.0,,,,252.0,252.0,0,0.0,0.0
H32,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H33,,,,,,,,0,0,0,0.0,0.0
H34,,,,216.0,,,,216.0,216.0,0,0.0,0.0
H35,,,,,,,,0,0,0,0.0,0.0
H36,,,,227.0,,,,227.0,227.0,0,0.0,0.0
H37,,,,23,,,,23,23,0,0.0,0.0
H38,,,,196.0,,,,196.0,196.0,0,0.0,0.0
H39,,,,,,,,0,0,0,0.0,0.0
H40,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H41,,,,187.0,,,,187.0,187.0,0,0.0,0.0
H42,,,,82,,,,82,82,0,0.0,0.0
H43,,,,,,,,0,0,0,0.0,0.0
H44,,,,,,,,0,0,0,0.0,0.0
H45,,,,470.0,,,,470.0,470.0,0,0.0,0.0
H46,,,,44.0,,,,44.0,44.0,0,0.0,0.0
H47,,,,172.0,,,,172.0,172.0,0,0.0,0.0
H48,,,,55.0,,,,55.0,55.0,0,0.0,0.0
H49,,,,133.0,,,,133.0,133.0,0,0.0,0.0
H50,,,,98.0,,,,98.0,98.0,0,0.0,0.0
H51,,,,19.0,,,,19.0,19.0,0,0.0,0.0
H52,,,,192.0,,,,192.0,192.0,0,0.0,0.0
H53,,,,92.0,,,,92.0,92.0,0,0.0,0.0
H54,,,,116.0,,,,116.0,116.0,0,0.0,0.0
H55,,,,,,,,0,0,0,0.0,0.0
H56,,,,173.0,,,,173.0,173.0,0,0.0,0.0
H57,,,,121.0,,,,121.0,121.0,0,0.0,0.0
H58,,,,7.0,,,,7.0,7.0,0,0.0,0.0
H59,,,,84.0,,,,84.0,84.0,0,0.0,0.0
H60,,,,146.0,,,,146.0,146.0,0,0.0,0.0
H61,,,,121.0,,,,121.0,121.0,0,0.0,0.0
H62,,,,103.0,,,,103.0,103.0,0,0.0,0.0
H63,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H64,,,,193.0,,,,193.0,193.0,0,0.0,0.0
H65,,,,,,,,0,0,0,0.0,0.0
H66,,,,188.0,,,,188.0,188.0,0,0.0,0.0
H67,,,,122.0,,,,122.0,122.0,0,0.0,0.0
H68,,,,,,,,0,0,0,0.0,0.0
H69,,,,174.0,,,,174.0,174.0,0,0.0,0.0
H70,,,,214.0,,,,214.0,214.0,0,0.0,0.0
H71,,,,99.0,,,,99.0,99.0,0,0.0,0.0
H72,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H73,,,,148.0,,,,148.0,148.0,0,0.0,0.0
H74,,,,187.0,,,,187.0,187.0,0,0.0,0.0
H75,,,,,,,,0,0,0,0.0,0.0
H76,,,,180.0,,,,180.0,180.0,0,0.0,0.0
H77,,,,54.0,,,,54.0,54.0,0,0.0,0.0
H78,,,,106.0,,,,106.0,106.0,0,0.0,0.0
H79,,,,152.0,,,,152.0,152.0,0,0.0,0.0
H80,,,,21.0,,,,21.0,21.0,0,0.0,0.0
H81,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H82,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H83,,,,175.0,,,,175.0,175.0,0,0.0,0.0
H84,,,,161.0,,,,161.0,161.0,0,0.0,0.0
H85,,,,51.0,,,,51.0,51.0,0,0.0,0.0
H86,,,,,,,,0,0,0,0.0,0.0
H87,,,,376.0,,,,376.0,376.0,0,0.0,0.0
H88,,,,12.0,,,,12.0,12.0,0,0.0,0.0
H89,,,,291.0,,,,291.0,291.0,0,0.0,0.0
H90,,,,,,,,0,0,0,0.0,0.0
H91,,,,177.0,,,,177.0,177.0,0,0.0,0.0
H92,,,,106.0,,,,106.0,106.0,0,0.0,0.0
H93,,,,77.0,,,,77.0,77.0,0,0.0,0.0
H94,,,,121.0,,,,121.0,121.0,0,0.0,0.0
H95,,,,111.0,,,,111.0,111.0,0,0.0,0.0
H96,,,,85.0,,,,85.0,85.0,0,0.0,0.0
H97,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H98,,,,98.0,,,,98.0,98.0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,225.0,,,,225.0,225.0,0,0.0,0.0
dealer_short,,,,2098.0,,,,2098.0,2098.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,12711.0,,,12711.0,0,12711.0,12711.0,0.0,0.0
SYSTEM,system,System Total,12711.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,12711.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
