agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,15396.0,,-15396.0,0,15396.0,0.0,0.0
H1,,,,1881.0,,,,,5528,-3647.0,1881.0,5528,0.0,0.0
H2,,,,5150.0,,,,,5957,-807.0,5150.0,5957,0.0,0.0
H3,,,,5536.0,,,,,1030,4506.0,5536.0,1030,0.0,0.0
H4,,,,625.0,530,,,,588,567.0,1155.0,588,0.0,0.0
H5,,,,704.0,,,,,1895,-1191.0,704.0,1895,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,,6028,,,,,6028,6028,0,0.0,0.0
big_long,,,,750.0,500,,,,,1250.0,1250.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,6940,,,,,6940,6940,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,15396.0,14998,,,15396.0,14998,0,30394.0,30394.0,0.0,0.0
SYSTEM,system,System Total,30394.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30394.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
