agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,8026.0,-8026.0,0,8026.0,0.0,0.0
H1,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H2,,,,93.0,,,,93.0,93.0,0,0.0,0.0
H3,,,,,,,,0,0,0,0.0,0.0
H4,,,,,,,,0,0,0,0.0,0.0
H5,,,,174.0,,,,174.0,174.0,0,0.0,0.0
H6,,,,,,,,0,0,0,0.0,0.0
H7,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H8,,,,,,,,0,0,0,0.0,0.0
H9,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H10,,,,175.0,,,,175.0,175.0,0,0.0,0.0
H11,,,,,,,,0,0,0,0.0,0.0
H12,,,,129.0,,,,129.0,129.0,0,0.0,0.0
H13,,,,,,,,0,0,0,0.0,0.0
H14,,,,,,,,0,0,0,0.0,0.0
H15,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H16,,,,78.0,,,,78.0,78.0,0,0.0,0.0
H17,,,,,,,,0,0,0,0.0,0.0
H18,,,,76.0,,,,76.0,76.0,0,0.0,0.0
H19,,,,,,,,0,0,0,0.0,0.0
H20,,,,41.0,,,,41.0,41.0,0,0.0,0.0
H21,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H22,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H23,,,,4.0,,,,4.0,4.0,0,0.0,0.0
H24,,,,,,,,0,0,0,0.0,0.0
H25,,,,24.0,,,,24.0,24.0,0,0.0,0.0
H26,,,,52.0,,,,52.0,52.0,0,0.0,0.0
H27,,,,102.0,,,,102.0,102.0,0,0.0,0.0
H28,,,,2.0,,,,2.0,2.0,0,0.0,0.0
H29,,,,1.0,,,,1.0,1.0,0,0.0,0.0
H30,,,,51.0,,,,51.0,51.0,0,0.0,0.0
H31,,,,76.0,,,,76.0,76.0,0,0.0,0.0
H32,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H33,,,,,,,,0,0,0,0.0,0.0
H34,,,,132.0,,,,132.0,132.0,0,0.0,0.0
H35,,,,22.0,,,,22.0,22.0,0,0.0,0.0
H36,,,,15.0,,,,15.0,15.0,0,0.0,0.0
H37,,,,,,,,0,0,0,0.0,0.0
H38,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H39,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H40,,,,,,,,0,0,0,0.0,0.0
H41,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H42,,,,15,,,,15,15,0,0.0,0.0
H43,,,,,,,,0,0,0,0.0,0.0
H44,,,,,,,,0,0,0,0.0,0.0
H45,,,,151.0,,,,151.0,151.0,0,0.0,0.0
H46,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H47,,,,37.0,,,,37.0,37.0,0,0.0,0.0
H48,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H49,,,,45.0,,,,45.0,45.0,0,0.0,0.0
H50,,,,120.0,,,,120.0,120.0,0,0.0,0.0
H51,,,,203.0,,,,203.0,203.0,0,0.0,0.0
H52,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H53,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H54,,,,,,,,0,0,0,0.0,0.0
