agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,15606.0,,-15606.0,0,15606.0,0.0,0.0
H1,,,,125.0,142,,,,68,199.0,267.0,68,0.0,0.0
H2,,,,51.0,43,,,,25,69.0,94.0,25,0.0,0.0
H3,,,,199.0,,,,,57,142.0,199.0,57,0.0,0.0
H4,,,,125.0,32,,,,84,73.0,157.0,84,0.0,0.0
H5,,,,125.0,59,,,,81,103.0,184.0,81,0.0,0.0
H6,,,,173.0,,,,,596,-423.0,173.0,596,0.0,0.0
H7,,,,88.0,571,,,,25,634.0,659.0,25,0.0,0.0
H8,,,,162.0,,,,,201,-39.0,162.0,201,0.0,0.0
H9,,,,125.0,176,,,,210,91.0,301.0,210,0.0,0.0
H10,,,,125.0,185,,,,252,58.0,310.0,252,0.0,0.0
H11,,,,318.0,,,,,140,178.0,318.0,140,0.0,0.0
H12,,,,125.0,115,,,,252,-12.0,240.0,252,0.0,0.0
H13,,,,125.0,227,,,,278,74.0,352.0,278,0.0,0.0
H14,,,,125.0,253,,,,150,228.0,378.0,150,0.0,0.0
H15,,,,125.0,125,,,,129,121.0,250.0,129,0.0,0.0
H16,,,,125.0,104,,,,91,138.0,229.0,91,0.0,0.0
H17,,,,178.0,,,,,202,-24.0,178.0,202,0.0,0.0
H18,,,,125.0,177,,,,189,113.0,302.0,189,0.0,0.0
H19,,,,125.0,164,,,,41,248.0,289.0,41,0.0,0.0
H20,,,,139.0,,,,,306,-167.0,139.0,306,0.0,0.0
H21,,,,125.0,281,,,,81,325.0,406.0,81,0.0,0.0
H22,,,,125.0,56,,,,73,108.0,181.0,73,0.0,0.0
H23,,,,125.0,48,,,,196,-23.0,173.0,196,0.0,0.0
H24,,,,125.0,171,,,,69,227.0,296.0,69,0.0,0.0
H25,,,,125.0,44,,,,54,115.0,169.0,54,0.0,0.0
H26,,,,150.0,,,,,209,-59.0,150.0,209,0.0,0.0
H27,,,,125.0,184,,,,263,46.0,309.0,263,0.0,0.0
H28,,,,125.0,238,,,,128,235.0,363.0,128,0.0,0.0
H29,,,,218.0,,,,,258,-40.0,218.0,258,0.0,0.0
H30,,,,125.0,233,,,,103,255.0,358.0,103,0.0,0.0
H31,,,,125.0,78,,,,125,78.0,203.0,125,0.0,0.0
H32,,,,125.0,100,,,,77,148.0,225.0,77,0.0,0.0
H33,,,,125.0,52,,,,129,48.0,177.0,129,0.0,0.0
H34,,,,125.0,104,,,,103,126.0,229.0,103,0.0,0.0
H35,,,,125.0,78,,,,54,149.0,203.0,54,0.0,0.0
H36,,,,125.0,29,,,,62,92.0,154.0,62,0.0,0.0
H37,,,,125.0,37,,,,156,6.0,162.0,156,0.0,0.0
H38,,,,125.0,131,,,,53,203.0,256.0,53,0.0,0.0
H39,,,,125.0,28,,,,110,43.0,153.0,110,0.0,0.0
H40,,,,197.0,,,,,192,5.0,197.0,192,0.0,0.0
H41,,,,125.0,167,,,,39,253.0,292.0,39,0.0,0.0
H42,,,,125.0,14,,,,147,-8.0,139.0,147,0.0,0.0
H43,,,,125.0,122,,,,191,56.0,247.0,191,0.0,0.0
H44,,,,125.0,166,,,,149,142.0,291.0,149,0.0,0.0
H45,,,,125.0,124,,,,58,191.0,249.0,58,0.0,0.0
H46,,,,153.0,,,,,245,-92.0,153.0,245,0.0,0.0
H47,,,,125.0,220,,,,55,290.0,345.0,55,0.0,0.0
H48,,,,125.0,30,,,,202,-47.0,155.0,202,0.0,0.0
H49,,,,125.0,177,,,,66,236.0,302.0,66,0.0,0.0
H50,,,,160.0,,,,,171,-11.0,160.0,171,0.0,0.0
H51,,,,249.0,,,,,156,93.0,249.0,156,0.0,0.0
H52,,,,125.0,131,,,,55,201.0,256.0,55,0.0,0.0
H53,,,,125.0,30,,,,75,80.0,155.0,75,0.0,0.0
H54,,,,125.0,50,,,,100,75.0,175.0,100,0.0,0.0
H55,,,,125.0,75,,,,107,93.0,200.0,107,0.0,0.0
H56,,,,125.0,82,,,,50,157.0,207.0,50,0.0,0.0
H57,,,,125.0,25,,,,44,106.0,150.0,44,0.0,0.0
H58,,,,125.0,19,,,,325,-181.0,144.0,325,0.0,0.0
H59,,,,125.0,300,,,,104,321.0,425.0,104,0.0,0.0
H60,,,,192.0,,,,,234,-42.0,192.0,234,0.0,0.0
H61,,,,125.0,209,,,,96,238.0,334.0,96,0.0,0.0
H62,,,,182.0,,,,,292,-110.0,182.0,292,0.0,0.0
H63,,,,125.0,267,,,,71,321.0,392.0,71,0.0,0.0
H64,,,,125.0,46,,,,123,48.0,171.0,123,0.0,0.0
H65,,,,125.0,98,,,,107,116.0,223.0,107,0.0,0.0
H66,,,,195.0,,,,,610,-415.0,195.0,610,0.0,0.0
H67,,,,125.0,585,,,,66,644.0,710.0,66,0.0,0.0
H68,,,,125.0,41,,,,152,14.0,166.0,152,0.0,0.0
H69,,,,125.0,127,,,,261,-9.0,252.0,261,0.0,0.0
H70,,,,125.0,236,,,,435,-74.0,361.0,435,0.0,0.0
H71,,,,125.0,410,,,,131,404.0,535.0,131,0.0,0.0
H72,,,,125.0,106,,,,274,-43.0,231.0,274,0.0,0.0
H73,,,,125.0,249,,,,170,204.0,374.0,170,0.0,0.0
H74,,,,125.0,145,,,,72,198.0,270.0,72,0.0,0.0
H75,,,,125.0,47,,,,260,-88.0,172.0,260,0.0,0.0
H76,,,,125.0,235,,,,66,294.0,360.0,66,0.0,0.0
H77,,,,125.0,41,,,,140,26.0,166.0,140,0.0,0.0
H78,,,,125.0,115,,,,109,131.0,240.0,109,0.0,0.0
H79,,,,201.0,,,,,217,-16.0,201.0,217,0.0,0.0
H80,,,,288.0,,,,,161,127.0,288.0,161,0.0,0.0
H81,,,,125.0,136,,,,264,-3.0,261.0,264,0.0,0.0
H82,,,,125.0,239,,,,58,306.0,364.0,58,0.0,0.0
H83,,,,125.0,33,,,,90,68.0,158.0,90,0.0,0.0
H84,,,,183.0,,,,,236,-53.0,183.0,236,0.0,0.0
H85,,,,125.0,211,,,,108,228.0,336.0,108,0.0,0.0
H86,,,,125.0,83,,,,176,32.0,208.0,176,0.0,0.0
H87,,,,125.0,151,,,,96,180.0,276.0,96,0.0,0.0
H88,,,,125.0,71,,,,104,92.0,196.0,104,0.0,0.0
H89,,,,125.0,79,,,,42,162.0,204.0,42,0.0,0.0
H90,,,,139.0,,,,,154,-15.0,139.0,154,0.0,0.0
H91,,,,235.0,,,,,155,80.0,235.0,155,0.0,0.0
H92,,,,125.0,130,,,,61,194.0,255.0,61,0.0,0.0
H93,,,,125.0,36,,,,68,93.0,161.0,68,0.0,0.0
H94,,,,125.0,43,,,,76,92.0,168.0,76,0.0,0.0
H95,,,,168.0,,,,,134,34.0,168.0,134,0.0,0.0
H96,,,,218.0,,,,,134,84.0,218.0,134,0.0,0.0
H97,,,,125.0,109,,,,109,125.0,234.0,109,0.0,0.0
H98,,,,125.0,84,,,,169,40.0,209.0,169,0.0,0.0
H99,,,,125.0,144,,,,183,86.0,269.0,183,0.0,0.0
H100,,,,125.0,158,,,,167,116.0,283.0,167,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,512.0,928,,,,,1440.0,1440.0,0,0.0,0.0
big_long,,,,533.0,909,,,,,1442.0,1442.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,65,,,,,65,65,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1429,,,,,1429,1429,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,15606.0,14842,,,15606.0,14842,0,30448.0,30448.0,0.0,0.0
SYSTEM,system,System Total,30448.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30448.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
