agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,8490.0,,-8490.0,0,8490.0,0.0,0.0
H1,,,,1205.0,4,,,,500,709.0,1209.0,500,0.0,0.0
H2,,,,1290.0,,,,,12562,-11272.0,1290.0,12562,0.0,0.0
H3,,,,1250.0,12062,,,,887,12425.0,13312.0,887,0.0,0.0
H4,,,,1250.0,387,,,,500,1137.0,1637.0,500,0.0,0.0
H5,,,,1250.0,0,,,,504,746.0,1250.0,504,0.0,0.0
big_short,,,,745.0,1000,,,,,1745.0,1745.0,0,0.0,0.0
big_mid,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,750.0,500,,,,,1250.0,1250.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,8490.0,14953,,,8490.0,14953,0,23443.0,23443.0,0.0,0.0
SYSTEM,system,System Total,23443.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,23443.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
