agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,13237.0,-13237.0,0,13237.0,0.0,0.0
H1,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H2,,,,145.0,,,,145.0,145.0,0,0.0,0.0
H3,,,,199.0,,,,199.0,199.0,0,0.0,0.0
H4,,,,,,,,0,0,0,0.0,0.0
H5,,,,282.0,,,,282.0,282.0,0,0.0,0.0
H6,,,,295.0,,,,295.0,295.0,0,0.0,0.0
H7,,,,,,,,0,0,0,0.0,0.0
H8,,,,130.0,,,,130.0,130.0,0,0.0,0.0
H9,,,,267.0,,,,267.0,267.0,0,0.0,0.0
H10,,,,,,,,0,0,0,0.0,0.0
H11,,,,173.0,,,,173.0,173.0,0,0.0,0.0
H12,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H13,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H14,,,,105.0,,,,105.0,105.0,0,0.0,0.0
H15,,,,103.0,,,,103.0,103.0,0,0.0,0.0
H16,,,,223.0,,,,223.0,223.0,0,0.0,0.0
H17,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H18,,,,160.0,,,,160.0,160.0,0,0.0,0.0
H19,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H20,,,,58.0,,,,58.0,58.0,0,0.0,0.0
H21,,,,170.0,,,,170.0,170.0,0,0.0,0.0
H22,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H23,,,,,,,,0,0,0,0.0,0.0
H24,,,,227.0,,,,227.0,227.0,0,0.0,0.0
H25,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H26,,,,162.0,,,,162.0,162.0,0,0.0,0.0
H27,,,,,,,,0,0,0,0.0,0.0
H28,,,,193.0,,,,193.0,193.0,0,0.0,0.0
H29,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H30,,,,,,,,0,0,0,0.0,0.0
H31,,,,158.0,,,,158.0,158.0,0,0.0,0.0
H32,,,,74.0,,,,74.0,74.0,0,0.0,0.0
H33,,,,84.0,,,,84.0,84.0,0,0.0,0.0
H34,,,,130.0,,,,130.0,130.0,0,0.0,0.0
H35,,,,116.0,,,,116.0,116.0,0,0.0,0.0
H36,,,,145.0,,,,145.0,145.0,0,0.0,0.0
H37,,,,102.0,,,,102.0,102.0,0,0.0,0.0
H38,,,,91.0,,,,91.0,91.0,0,0.0,0.0
H39,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H40,,,,87.0,,,,87.0,87.0,0,0.0,0.0
H41,,,,45,,,,45,45,0,0.0,0.0
H42,,,,172.0,,,,172.0,172.0,0,0.0,0.0
H43,,,,112.0,,,,112.0,112.0,0,0.0,0.0
H44,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H45,,,,120.0,,,,120.0,120.0,0,0.0,0.0
H46,,,,,,,,0,0,0,0.0,0.0
H47,,,,,,,,0,0,0,0.0,0.0
H48,,,,237.0,,,,237.0,237.0,0,0.0,0.0
H49,,,,,,,,0,0,0,0.0,0.0
H50,,,,294.0,,,,294.0,294.0,0,0.0,0.0
H51,,,,123.0,,,,123.0,123.0,0,0.0,0.0
H52,,,,114.0,,,,114.0,114.0,0,0.0,0.0
H53,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H54,,,,192.0,,,,192.0,192.0,0,0.0,0.0
H55,,,,45.0,,,,45.0,45.0,0,0.0,0.0
H56,,,,130.0,,,,130.0,130.0,0,0.0,0.0
H57,,,,36.0,,,,36.0,36.0,0,0.0,0.0
H58,,,,8.0,,,,8.0,8.0,0,0.0,0.0
H59,,,,251.0,,,,251.0,251.0,0,0.0,0.0
H60,,,,208.0,,,,208.0,208.0,0,0.0,0.0
H61,,,,14.0,,,,14.0,14.0,0,0.0,0.0
H62,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H63,,,,164.0,,,,164.0,164.0,0,0.0,0.0
H64,,,,182.0,,,,182.0,182.0,0,0.0,0.0
H65,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H66,,,,21.0,,,,21.0,21.0,0,0.0,0.0
H67,,,,55.0,,,,55.0,55.0,0,0.0,0.0
H68,,,,168.0,,,,168.0,168.0,0,0.0,0.0
H69,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H70,,,,160.0,,,,160.0,160.0,0,0.0,0.0
H71,,,,,,,,0,0,0,0.0,0.0
H72,,,,274.0,,,,274.0,274.0,0,0.0,0.0
H73,,,,,,,,0,0,0,0.0,0.0
H74,,,,190.0,,,,190.0,190.0,0,0.0,0.0
H75,,,,247.0,,,,247.0,247.0,0,0.0,0.0
H76,,,,84.0,,,,84.0,84.0,0,0.0,0.0
H77,,,,90.0,,,,90.0,90.0,0,0.0,0.0
H78,,,,,,,,0,0,0,0.0,0.0
H79,,,,187.0,,,,187.0,187.0,0,0.0,0.0
H80,,,,211.0,,,,211.0,211.0,0,0.0,0.0
H81,,,,,,,,0,0,0,0.0,0.0
H82,,,,166.0,,,,166.0,166.0,0,0.0,0.0
H83,,,,,,,,0,0,0,0.0,0.0
H84,,,,205.0,,,,205.0,205.0,0,0.0,0.0
H85,,,,126.0,,,,126.0,126.0,0,0.0,0.0
H86,,,,65.0,,,,65.0,65.0,0,0.0,0.0
H87,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H88,,,,107.0,,,,107.0,107.0,0,0.0,0.0
H89,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H90,,,,177.0,,,,177.0,177.0,0,0.0,0.0
H91,,,,76.0,,,,76.0,76.0,0,0.0,0.0
H92,,,,133.0,,,,133.0,133.0,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,126.0,,,,126.0,126.0,0,0.0,0.0
H95,,,,139.0,,,,139.0,139.0,0,0.0,0.0
H96,,,,118.0,,,,118.0,118.0,0,0.0,0.0
H97,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H98,,,,208.0,,,,208.0,208.0,0,0.0,0.0
H99,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H100,,,,,,,,0,0,0,0.0,0.0
dealer_short,,,,2357.0,,,,2357.0,2357.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,13237.0,,,13237.0,0,13237.0,13237.0,0.0,0.0
SYSTEM,system,System Total,13237.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,13237.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
