agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,26547.0,,-26547.0,0,26547.0,0.0,0.0
H1,,,,5926.0,,,,,8293,-2367.0,5926.0,8293,0.0,0.0
H2,,,,948.0,7793,,,,,8741.0,8741.0,0,0.0,0.0
H3,,,,7826.0,,,,,,7826.0,7826.0,0,0.0,0.0
H4,,,,4562.0,,,,,,4562.0,4562.0,0,0.0,0.0
H5,,,,3410.0,,,,,,3410.0,3410.0,0,0.0,0.0
big_short,,,,1125.0,500,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,1625.0,,,,,,1625.0,1625.0,0,0.0,0.0
big_long,,,,1125.0,,,,,,1125.0,1125.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,26547.0,8293,,,26547.0,8293,0,34840.0,34840.0,0.0,0.0
SYSTEM,system,System Total,34840.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,34840.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
