agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,6643.0,,-6643.0,0,6643.0,0.0,0.0
H1,,,,31.25,131,,,,142,20.25,162.25,142,0.0,0.0
H2,,,,81.25,,,,,25,56.25,81.25,25,0.0,0.0
H3,,,,86.25,,,,,180,-93.75,86.25,180,0.0,0.0
H4,,,,155.25,,,,,239,-83.75,155.25,239,0.0,0.0
H5,,,,31.25,214,,,,45,200.25,245.25,45,0.0,0.0
H6,,,,31.25,20,,,,131,-79.75,51.25,131,0.0,0.0
H7,,,,31.25,106,,,,51,86.25,137.25,51,0.0,0.0
H8,,,,31.25,26,,,,266,-208.75,57.25,266,0.0,0.0
H9,,,,31.25,241,,,,306,-33.75,272.25,306,0.0,0.0
H10,,,,270.25,,,,,144,126.25,270.25,144,0.0,0.0
H11,,,,31.25,119,,,,465,-314.75,150.25,465,0.0,0.0
H12,,,,31.25,440,,,,114,357.25,471.25,114,0.0,0.0
H13,,,,31.25,89,,,,103,17.25,120.25,103,0.0,0.0
H14,,,,31.25,78,,,,146,-36.75,109.25,146,0.0,0.0
H15,,,,31.25,121,,,,123,29.25,152.25,123,0.0,0.0
H16,,,,114.25,,,,,69,45.25,114.25,69,0.0,0.0
H17,,,,31.25,44,,,,255,-179.75,75.25,255,0.0,0.0
H18,,,,31.25,230,,,,43,218.25,261.25,43,0.0,0.0
H19,,,,31.25,18,,,,79,-29.75,49.25,79,0.0,0.0
H20,,,,80.25,,,,,316,-235.75,80.25,316,0.0,0.0
H21,,,,31.25,291,,,,267,55.25,322.25,267,0.0,0.0
H22,,,,31.25,242,,,,139,134.25,273.25,139,0.0,0.0
H23,,,,31.25,114,,,,83,62.25,145.25,83,0.0,0.0
H24,,,,77.25,,,,,151,-73.75,77.25,151,0.0,0.0
H25,,,,31.25,126,,,,167,-9.75,157.25,167,0.0,0.0
H26,,,,31.25,142,,,,152,21.25,173.25,152,0.0,0.0
H27,,,,31.25,127,,,,71,87.25,158.25,71,0.0,0.0
H28,,,,70.25,,,,,106,-35.75,70.25,106,0.0,0.0
H29,,,,31.25,81,,,,148,-35.75,112.25,148,0.0,0.0
H30,,,,31.25,123,,,,133,21.25,154.25,133,0.0,0.0
H31,,,,31.25,108,,,,79,60.25,139.25,79,0.0,0.0
H32,,,,31.25,54,,,,151,-65.75,85.25,151,0.0,0.0
H33,,,,31.25,126,,,,182,-24.75,157.25,182,0.0,0.0
H34,,,,31.25,157,,,,77,111.25,188.25,77,0.0,0.0
H35,,,,31.25,52,,,,88,-4.75,83.25,88,0.0,0.0
H36,,,,31.25,63,,,,105,-10.75,94.25,105,0.0,0.0
H37,,,,99.25,,,,,167,-67.75,99.25,167,0.0,0.0
H38,,,,31.25,142,,,,157,16.25,173.25,157,0.0,0.0
H39,,,,31.25,132,,,,51,112.25,163.25,51,0.0,0.0
H40,,,,31.25,26,,,,215,-157.75,57.25,215,0.0,0.0
H41,,,,31.25,190,,,,44,177.25,221.25,44,0.0,0.0
H42,,,,48.25,,,,,101,-52.75,48.25,101,0.0,0.0
H43,,,,99.25,,,,,194,-94.75,99.25,194,0.0,0.0
H44,,,,31.25,169,,,,308,-107.75,200.25,308,0.0,0.0
H45,,,,31.25,283,,,,207,107.25,314.25,207,0.0,0.0
H46,,,,31.25,182,,,,115,98.25,213.25,115,0.0,0.0
H47,,,,31.25,90,,,,112,9.25,121.25,112,0.0,0.0
H48,,,,31.25,87,,,,81,37.25,118.25,81,0.0,0.0
H49,,,,79.25,,,,,367,-287.75,79.25,367,0.0,0.0
H50,,,,31.25,342,,,,278,95.25,373.25,278,0.0,0.0
H51,,,,259.25,,,,,113,146.25,259.25,113,0.0,0.0
H52,,,,31.25,88,,,,185,-65.75,119.25,185,0.0,0.0
H53,,,,31.25,160,,,,35,156.25,191.25,35,0.0,0.0
H54,,,,31.25,10,,,,115,-73.75,41.25,115,0.0,0.0
H55,,,,107.25,,,,,132,-24.75,107.25,132,0.0,0.0
H56,,,,31.25,107,,,,48,90.25,138.25,48,0.0,0.0
H57,,,,51.25,,,,,128,-76.75,51.25,128,0.0,0.0
H58,,,,31.25,103,,,,90,44.25,134.25,90,0.0,0.0
