agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14572.333333333334,,-14572.333333333334,0,14572.333333333334,0.0,0.0
H1,,,,1308.0,,,,,4608,-3300.0,1308.0,4608,0.0,0.0
H2,,,,1238.0,,,,,,1238.0,1238.0,0,0.0,0.0
H3,,,,2581.0,,,,,2244,337.0,2581.0,2244,0.0,0.0
H4,,,,2195.0,,,,,4169,-1974.0,2195.0,4169,0.0,0.0
H5,,,,3744.0,,,,,1303,2441.0,3744.0,1303,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,2673.0,500,,,,,3173.0,3173.0,0,0.0,0.0
big_long,,,,,2244,,,,,2244,2244,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,8580,,,,,8580,8580,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14572.333333333334,12324,,,14572.333333333334,12324,0,26896.333333333332,26896.333333333332,0.0,0.0
SYSTEM,system,System Total,26896.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,26896.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
