agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,28386.0,,-28386.0,0,28386.0,0.0,0.0
H1,,,,249.0,34,,,,25,258.0,283.0,25,0.0,0.0
H2,,,,251.0,,,,,925,-674.0,251.0,925,0.0,0.0
H3,,,,250.0,900,,,,126,1024.0,1150.0,126,0.0,0.0
H4,,,,250.0,101,,,,194,157.0,351.0,194,0.0,0.0
H5,,,,250.0,169,,,,74,345.0,419.0,74,0.0,0.0
H6,,,,250.0,49,,,,188,111.0,299.0,188,0.0,0.0
H7,,,,250.0,163,,,,229,184.0,413.0,229,0.0,0.0
H8,,,,250.0,204,,,,59,395.0,454.0,59,0.0,0.0
H9,,,,250.0,34,,,,84,200.0,284.0,84,0.0,0.0
H10,,,,250.0,59,,,,66,243.0,309.0,66,0.0,0.0
H11,,,,250.0,41,,,,280,11.0,291.0,280,0.0,0.0
H12,,,,250.0,255,,,,66,439.0,505.0,66,0.0,0.0
H13,,,,250.0,41,,,,36,255.0,291.0,36,0.0,0.0
H14,,,,250.0,11,,,,390,-129.0,261.0,390,0.0,0.0
H15,,,,250.0,365,,,,33,582.0,615.0,33,0.0,0.0
H16,,,,250.0,8,,,,41,217.0,258.0,41,0.0,0.0
H17,,,,250.0,16,,,,84,182.0,266.0,84,0.0,0.0
H18,,,,250.0,59,,,,277,32.0,309.0,277,0.0,0.0
H19,,,,250.0,252,,,,26,476.0,502.0,26,0.0,0.0
H20,,,,250.0,1,,,,25,226.0,251.0,25,0.0,0.0
H21,,,,250.0,,,,,483,-233.0,250.0,483,0.0,0.0
H22,,,,662.0,,,,,548,114.0,662.0,548,0.0,0.0
H23,,,,250.0,523,,,,26,747.0,773.0,26,0.0,0.0
H24,,,,250.0,1,,,,57,194.0,251.0,57,0.0,0.0
H25,,,,279.0,,,,,1012,-733.0,279.0,1012,0.0,0.0
H26,,,,250.0,987,,,,257,980.0,1237.0,257,0.0,0.0
H27,,,,250.0,232,,,,321,161.0,482.0,321,0.0,0.0
H28,,,,250.0,296,,,,25,521.0,546.0,25,0.0,0.0
H29,,,,250.0,0,,,,39,211.0,250.0,39,0.0,0.0
H30,,,,250.0,14,,,,59,205.0,264.0,59,0.0,0.0
H31,,,,250.0,34,,,,30,254.0,284.0,30,0.0,0.0
H32,,,,250.0,5,,,,44,211.0,255.0,44,0.0,0.0
H33,,,,250.0,19,,,,121,148.0,269.0,121,0.0,0.0
H34,,,,250.0,96,,,,33,313.0,346.0,33,0.0,0.0
H35,,,,250.0,8,,,,55,203.0,258.0,55,0.0,0.0
H36,,,,250.0,30,,,,35,245.0,280.0,35,0.0,0.0
H37,,,,259.0,,,,,289,-30.0,259.0,289,0.0,0.0
H38,,,,250.0,264,,,,34,480.0,514.0,34,0.0,0.0
H39,,,,250.0,9,,,,261,-2.0,259.0,261,0.0,0.0
H40,,,,250.0,236,,,,27,459.0,486.0,27,0.0,0.0
H41,,,,250.0,2,,,,134,118.0,252.0,134,0.0,0.0
H42,,,,250.0,109,,,,25,334.0,359.0,25,0.0,0.0
H43,,,,250.0,0,,,,154,96.0,250.0,154,0.0,0.0
H44,,,,250.0,129,,,,25,354.0,379.0,25,0.0,0.0
H45,,,,250.0,0,,,,142,108.0,250.0,142,0.0,0.0
H46,,,,250.0,117,,,,28,339.0,367.0,28,0.0,0.0
H47,,,,250.0,3,,,,25,228.0,253.0,25,0.0,0.0
H48,,,,250.0,0,,,,59,191.0,250.0,59,0.0,0.0
H49,,,,250.0,34,,,,25,259.0,284.0,25,0.0,0.0
H50,,,,250.0,0,,,,120,130.0,250.0,120,0.0,0.0
H51,,,,250.0,95,,,,29,316.0,345.0,29,0.0,0.0
H52,,,,250.0,4,,,,75,179.0,254.0,75,0.0,0.0
H53,,,,250.0,50,,,,26,274.0,300.0,26,0.0,0.0
H54,,,,250.0,1,,,,44,207.0,251.0,44,0.0,0.0
H55,,,,250.0,19,,,,158,111.0,269.0,158,0.0,0.0
H56,,,,250.0,133,,,,328,55.0,383.0,328,0.0,0.0
H57,,,,250.0,303,,,,128,425.0,553.0,128,0.0,0.0
H58,,,,250.0,103,,,,45,308.0,353.0,45,0.0,0.0
H59,,,,250.0,20,,,,29,241.0,270.0,29,0.0,0.0
H60,,,,250.0,4,,,,123,131.0,254.0,123,0.0,0.0
H61,,,,250.0,98,,,,142,206.0,348.0,142,0.0,0.0
H62,,,,250.0,117,,,,54,313.0,367.0,54,0.0,0.0
H63,,,,250.0,29,,,,30,249.0,279.0,30,0.0,0.0
H64,,,,250.0,5,,,,86,169.0,255.0,86,0.0,0.0
H65,,,,250.0,61,,,,51,260.0,311.0,51,0.0,0.0
H66,,,,250.0,26,,,,31,245.0,276.0,31,0.0,0.0
H67,,,,250.0,6,,,,129,127.0,256.0,129,0.0,0.0
H68,,,,250.0,104,,,,26,328.0,354.0,26,0.0,0.0
H69,,,,250.0,1,,,,76,175.0,251.0,76,0.0,0.0
H70,,,,250.0,51,,,,188,113.0,301.0,188,0.0,0.0
H71,,,,397.0,,,,,555,-158.0,397.0,555,0.0,0.0
H72,,,,250.0,530,,,,62,718.0,780.0,62,0.0,0.0
H73,,,,250.0,37,,,,45,242.0,287.0,45,0.0,0.0
H74,,,,250.0,20,,,,213,57.0,270.0,213,0.0,0.0
H75,,,,250.0,188,,,,94,344.0,438.0,94,0.0,0.0
H76,,,,250.0,69,,,,31,288.0,319.0,31,0.0,0.0
H77,,,,250.0,6,,,,123,133.0,256.0,123,0.0,0.0
H78,,,,250.0,98,,,,193,155.0,348.0,193,0.0,0.0
H79,,,,250.0,168,,,,28,390.0,418.0,28,0.0,0.0
H80,,,,250.0,3,,,,46,207.0,253.0,46,0.0,0.0
H81,,,,250.0,21,,,,111,160.0,271.0,111,0.0,0.0
H82,,,,327.0,,,,,454,-127.0,327.0,454,0.0,0.0
H83,,,,250.0,429,,,,32,647.0,679.0,32,0.0,0.0
H84,,,,250.0,7,,,,32,225.0,257.0,32,0.0,0.0
H85,,,,256.0,,,,,310,-54.0,256.0,310,0.0,0.0
H86,,,,250.0,285,,,,104,431.0,535.0,104,0.0,0.0
H87,,,,250.0,79,,,,226,103.0,329.0,226,0.0,0.0
H88,,,,431.0,,,,,336,95.0,431.0,336,0.0,0.0
H89,,,,250.0,311,,,,139,422.0,561.0,139,0.0,0.0
H90,,,,250.0,114,,,,44,320.0,364.0,44,0.0,0.0
H91,,,,250.0,19,,,,554,-285.0,269.0,554,0.0,0.0
H92,,,,250.0,529,,,,98,681.0,779.0,98,0.0,0.0
H93,,,,250.0,73,,,,158,165.0,323.0,158,0.0,0.0
H94,,,,250.0,133,,,,732,-349.0,383.0,732,0.0,0.0
H95,,,,886.0,,,,,277,609.0,886.0,277,0.0,0.0
H96,,,,250.0,252,,,,57,445.0,502.0,57,0.0,0.0
H97,,,,250.0,32,,,,41,241.0,282.0,41,0.0,0.0
H98,,,,264.0,,,,,253,11.0,264.0,253,0.0,0.0
H99,,,,250.0,228,,,,28,450.0,478.0,28,0.0,0.0
H100,,,,250.0,3,,,,59,194.0,253.0,59,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,1680,,,,,1680,1680,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,28386.0,14954,,,28386.0,14954,0,43340.0,43340.0,0.0,0.0
SYSTEM,system,System Total,43340.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,43340.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
