agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,2500.0,-2500.0,0,2500.0,0.0,0.0
H1,,,,41.0,,,,41.0,41.0,0,0.0,0.0
H2,,,,9,,,,9,9,0,0.0,0.0
H3,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H4,,,,2,,,,2,2,0,0.0,0.0
H5,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H6,,,,,,,,0,0,0,0.0,0.0
H7,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H8,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H9,,,,,,,,0,0,0,0.0,0.0
H10,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H11,,,,,,,,0,0,0,0.0,0.0
H12,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H13,,,,,,,,0,0,0,0.0,0.0
H14,,,,70.0,,,,70.0,70.0,0,0.0,0.0
H15,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H16,,,,8.0,,,,8.0,8.0,0,0.0,0.0
H17,,,,24,,,,24,24,0,0.0,0.0
H18,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H19,,,,,,,,0,0,0,0.0,0.0
H20,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H21,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H22,,,,4,,,,4,4,0,0.0,0.0
H23,,,,,,,,0,0,0,0.0,0.0
H24,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H25,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H26,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H27,,,,7.0,,,,7.0,7.0,0,0.0,0.0
H28,,,,20,,,,20,20,0,0.0,0.0
H29,,,,,,,,0,0,0,0.0,0.0
H30,,,,64.0,,,,64.0,64.0,0,0.0,0.0
H31,,,,34.0,,,,34.0,34.0,0,0.0,0.0
H32,,,,2,,,,2,2,0,0.0,0.0
H33,,,,,,,,0,0,0,0.0,0.0
H34,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H35,,,,26.0,,,,26.0,26.0,0,0.0,0.0
H36,,,,,,,,0,0,0,0.0,0.0
H37,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H38,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H39,,,,,,,,0,0,0,0.0,0.0
H40,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H41,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H42,,,,,,,,0,0,0,0.0,0.0
H43,,,,,,,,0,0,0,0.0,0.0
H44,,,,60.0,,,,60.0,60.0,0,0.0,0.0
H45,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H46,,,,23.0,,,,23.0,23.0,0,0.0,0.0
H47,,,,14.0,,,,14.0,14.0,0,0.0,0.0
H48,,,,20,,,,20,20,0,0.0,0.0
H49,,,,,,,,0,0,0,0.0,0.0
H50,,,,73.0,,,,73.0,73.0,0,0.0,0.0
H51,,,,2,,,,2,2,0,0.0,0.0
H52,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H53,,,,,,,,0,0,0,0.0,0.0
H54,,,,58.0,,,,58.0,58.0,0,0.0,0.0
H55,,,,17,,,,17,17,0,0.0,0.0
H56,,,,,,,,0,0,0,0.0,0.0
H57,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H58,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H59,,,,,,,,0,0,0,0.0,0.0
H60,,,,36.0,,,,36.0,36.0,0,0.0,0.0
H61,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H62,,,,44.0,,,,44.0,44.0,0,0.0,0.0
H63,,,,,,,,0,0,0,0.0,0.0
H64,,,,31.0,,,,31.0,31.0,0,0.0,0.0
H65,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H66,,,,,,,,0,0,0,0.0,0.0
H67,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H68,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H69,,,,21.0,,,,21.0,21.0,0,0.0,0.0
H70,,,,12,,,,12,12,0,0.0,0.0
H71,,,,25.0,,,,25.0,25.0,0,0.0,0.0
