agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,15706.333333333334,,-15706.333333333334,0,15706.333333333334,0.0,0.0
H1,,,,2407.0,,,,,3934,-1527.0,2407.0,3934,0.0,0.0
H2,,,,3716.0,,,,,2335,1381.0,3716.0,2335,0.0,0.0
H3,,,,2277.0,,,,,2849,-572.0,2277.0,2849,0.0,0.0
H4,,,,2739.0,,,,,3399,-660.0,2739.0,3399,0.0,0.0
H5,,,,3234.0,,,,,2480,754.0,3234.0,2480,0.0,0.0
big_short,,,,666.6666666666666,1000,,,,,1666.6666666666665,1666.6666666666665,0,0.0,0.0
big_mid,,,,,4434,,,,,4434,4434,0,0.0,0.0
big_long,,,,666.6666666666666,500,,,,,1166.6666666666665,1166.6666666666665,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,9063,,,,,9063,9063,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,15706.333333333334,14997,,,15706.333333333334,14997,0,30703.333333333332,30703.333333333332,0.0,0.0
SYSTEM,system,System Total,30703.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30703.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
