agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14771.0,,-14771.0,0,14771.0,0.0,0.0
H1,,,,3320.0,,,,,745,2575.0,3320.0,745,0.0,0.0
H2,,,,481.0,,,,,500,-19.0,481.0,500,0.0,0.0
H3,,,,942.0,,,,,9278,-8336.0,942.0,9278,0.0,0.0
H4,,,,8086.0,,,,,628,7458.0,8086.0,628,0.0,0.0
H5,,,,727.0,,,,,3494,-2767.0,727.0,3494,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,590.0,1000,,,,,1590.0,1590.0,0,0.0,0.0
big_long,,,,,3494,,,,,3494,3494,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,9151,,,,,9151,9151,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14771.0,14645,,,14771.0,14645,0,29416.0,29416.0,0.0,0.0
SYSTEM,system,System Total,29416.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29416.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
