agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,17693.0,,-17693.0,0,17693.0,0.0,0.0
H1,,,,2226.0,,,,,5670,-3444.0,2226.0,5670,0.0,0.0
H2,,,,2943.0,,,,,,2943.0,2943.0,0,0.0,0.0
H3,,,,3464.0,,,,,2265,1199.0,3464.0,2265,0.0,0.0
H4,,,,2662.0,,,,,2454,208.0,2662.0,2454,0.0,0.0
H5,,,,2813.0,,,,,1648,1165.0,2813.0,1648,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,2960.0,500,,,,,3460.0,3460.0,0,0.0,0.0
big_long,,,,,5670,,,,,5670,5670,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,3102,,,,,3102,3102,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,1765,,,,,1765,1765,0,0.0,0.0
SYSTEM,,,,17693.0,12037,,,17693.0,12037,0,29730.0,29730.0,0.0,0.0
SYSTEM,system,System Total,29730.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29730.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
