agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,26815.0,,-26815.0,0,26815.0,0.0,0.0
H1,,,,148.0,112,,,,,260.0,260.0,0,0.0,0.0
H2,,,,151.0,,,,,,151.0,151.0,0,0.0,0.0
H3,,,,401.0,,,,,171,230.0,401.0,171,0.0,0.0
H4,,,,111.0,146,,,,,257.0,257.0,0,0.0,0.0
H5,,,,138.0,,,,,,138.0,138.0,0,0.0,0.0
H6,,,,451.0,,,,,112,339.0,451.0,112,0.0,0.0
H7,,,,94.0,87,,,,25,156.0,181.0,25,0.0,0.0
H8,,,,166.0,,,,,,166.0,166.0,0,0.0,0.0
H9,,,,465.0,,,,,207,258.0,465.0,207,0.0,0.0
H10,,,,250.0,182,,,,147,285.0,432.0,147,0.0,0.0
H11,,,,147.0,122,,,,,269.0,269.0,0,0.0,0.0
H12,,,,193.0,,,,,,193.0,193.0,0,0.0,0.0
H13,,,,360.0,,,,,79,281.0,360.0,79,0.0,0.0
H14,,,,28.0,54,,,,,82.0,82.0,0,0.0,0.0
H15,,,,235.0,,,,,,235.0,235.0,0,0.0,0.0
H16,,,,437.0,,,,,206,231.0,437.0,206,0.0,0.0
H17,,,,75.0,181,,,,25,231.0,256.0,25,0.0,0.0
H18,,,,312.0,,,,,,312.0,312.0,0,0.0,0.0
H19,,,,338.0,,,,,127,211.0,338.0,127,0.0,0.0
H20,,,,250.0,102,,,,119,233.0,352.0,119,0.0,0.0
H21,,,,98.0,94,,,,,192.0,192.0,0,0.0,0.0
H22,,,,305.0,,,,,,305.0,305.0,0,0.0,0.0
H23,,,,297.0,,,,,184,113.0,297.0,184,0.0,0.0
H24,,,,149.0,159,,,,,308.0,308.0,0,0.0,0.0
H25,,,,195.0,,,,,,195.0,195.0,0,0.0,0.0
H26,,,,356.0,,,,,156,200.0,356.0,156,0.0,0.0
H27,,,,119.0,131,,,,25,225.0,250.0,25,0.0,0.0
H28,,,,292.0,,,,,,292.0,292.0,0,0.0,0.0
H29,,,,314.0,,,,,181,133.0,314.0,181,0.0,0.0
H30,,,,250.0,156,,,,171,235.0,406.0,171,0.0,0.0
H31,,,,122.0,146,,,,,268.0,268.0,0,0.0,0.0
H32,,,,236.0,,,,,,236.0,236.0,0,0.0,0.0
H33,,,,342.0,,,,,184,158.0,342.0,184,0.0,0.0
H34,,,,105.0,159,,,,,264.0,264.0,0,0.0,0.0
H35,,,,239.0,,,,,,239.0,239.0,0,0.0,0.0
H36,,,,356.0,,,,,94,262.0,356.0,94,0.0,0.0
