agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,16277.0,,-16277.0,0,16277.0,0.0,0.0
H1,,,,4262.0,,,,,7871,-3609.0,4262.0,7871,0.0,0.0
H2,,,,5784.0,,,,,,5784.0,5784.0,0,0.0,0.0
H3,,,,2481.0,,,,,1049,1432.0,2481.0,1049,0.0,0.0
H4,,,,1250.0,549,,,,500,1299.0,1799.0,500,0.0,0.0
H5,,,,1250.0,,,,,3847,-2597.0,1250.0,3847,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,500.0,7871,,,,,8371.0,8371.0,0,0.0,0.0
big_long,,,,,3847,,,,,3847,3847,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,0,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,16277.0,13267,,,16277.0,13267,0,29544.0,29544.0,0.0,0.0
SYSTEM,system,System Total,29544.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29544.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
