agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,15598.0,,-15598.0,0,15598.0,0.0,0.0
H1,,,,1370.0,,,,,6215,-4845.0,1370.0,6215,0.0,0.0
H2,,,,1979.0,,,,,,1979.0,1979.0,0,0.0,0.0
H3,,,,4516.0,,,,,3521,995.0,4516.0,3521,0.0,0.0
H4,,,,1250.0,3021,,,,500,3771.0,4271.0,500,0.0,0.0
H5,,,,3629.0,,,,,633,2996.0,3629.0,633,0.0,0.0
big_short,,,,687.3333333333334,1133,,,,,1820.3333333333335,1820.3333333333335,0,0.0,0.0
big_mid,,,,1333.3333333333335,500,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_long,,,,833.3333333333334,500,,,,,1333.3333333333335,1333.3333333333335,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,5715,,,,,5715,5715,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,0,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,15598.0,10869,,,15598.0,10869,0,26467.0,26467.0,0.0,0.0
SYSTEM,system,System Total,26467.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,26467.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
