agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,52480.0,,-52480.0,0,52480.0,0.0,0.0
H1,,,,10056.0,,,,,11513,-1457.0,10056.0,11513,0.0,0.0
H2,,,,8093.0,11013,,,,,19106.0,19106.0,0,0.0,0.0
H3,,,,11331.0,66,,,,512,10885.0,11397.0,512,0.0,0.0
H4,,,,10000.0,12,,,,500,9512.0,10012.0,500,0.0,0.0
H5,,,,10000.0,0,,,,566,9434.0,10000.0,566,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,1333.3333333333335,500,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_long,,,,833.3333333333334,500,,,,,1333.3333333333335,1333.3333333333335,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,52480.0,13091,,,52480.0,13091,0,65571.0,65571.0,0.0,0.0
SYSTEM,system,System Total,65571.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,65571.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
