agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,16298.0,,-16298.0,0,16298.0,0.0,0.0
H1,,,,125.0,196,,,,80,241.0,321.0,80,0.0,0.0
H2,,,,125.0,55,,,,186,-6.0,180.0,186,0.0,0.0
H3,,,,125.0,161,,,,159,127.0,286.0,159,0.0,0.0
H4,,,,239.0,,,,,133,106.0,239.0,133,0.0,0.0
H5,,,,125.0,108,,,,86,147.0,233.0,86,0.0,0.0
H6,,,,125.0,61,,,,233,-47.0,186.0,233,0.0,0.0
H7,,,,302.0,,,,,149,153.0,302.0,149,0.0,0.0
H8,,,,125.0,124,,,,233,16.0,249.0,233,0.0,0.0
H9,,,,125.0,208,,,,233,100.0,333.0,233,0.0,0.0
H10,,,,291.0,,,,,196,95.0,291.0,196,0.0,0.0
H11,,,,125.0,171,,,,200,96.0,296.0,200,0.0,0.0
H12,,,,274.0,,,,,175,99.0,274.0,175,0.0,0.0
H13,,,,125.0,150,,,,153,122.0,275.0,153,0.0,0.0
H14,,,,234.0,,,,,247,-13.0,234.0,247,0.0,0.0
H15,,,,125.0,222,,,,152,195.0,347.0,152,0.0,0.0
H16,,,,125.0,127,,,,217,35.0,252.0,217,0.0,0.0
H17,,,,125.0,192,,,,117,200.0,317.0,117,0.0,0.0
H18,,,,125.0,92,,,,132,85.0,217.0,132,0.0,0.0
H19,,,,125.0,107,,,,92,140.0,232.0,92,0.0,0.0
H20,,,,125.0,67,,,,221,-29.0,192.0,221,0.0,0.0
H21,,,,125.0,196,,,,177,144.0,321.0,177,0.0,0.0
H22,,,,125.0,152,,,,110,167.0,277.0,110,0.0,0.0
H23,,,,125.0,85,,,,161,49.0,210.0,161,0.0,0.0
H24,,,,125.0,136,,,,113,148.0,261.0,113,0.0,0.0
H25,,,,125.0,88,,,,142,71.0,213.0,142,0.0,0.0
H26,,,,125.0,117,,,,152,90.0,242.0,152,0.0,0.0
H27,,,,125.0,127,,,,84,168.0,252.0,84,0.0,0.0
H28,,,,175.0,,,,,335,-160.0,175.0,335,0.0,0.0
H29,,,,125.0,310,,,,107,328.0,435.0,107,0.0,0.0
H30,,,,125.0,82,,,,118,89.0,207.0,118,0.0,0.0
H31,,,,125.0,93,,,,108,110.0,218.0,108,0.0,0.0
H32,,,,125.0,83,,,,90,118.0,208.0,90,0.0,0.0
H33,,,,125.0,65,,,,94,96.0,190.0,94,0.0,0.0
H34,,,,125.0,69,,,,71,123.0,194.0,71,0.0,0.0
H35,,,,125.0,46,,,,209,-38.0,171.0,209,0.0,0.0
H36,,,,125.0,184,,,,216,93.0,309.0,216,0.0,0.0
H37,,,,278.0,,,,,137,141.0,278.0,137,0.0,0.0
H38,,,,125.0,112,,,,104,133.0,237.0,104,0.0,0.0
H39,,,,196.0,,,,,151,45.0,196.0,151,0.0,0.0
H40,,,,125.0,126,,,,251,0.0,251.0,251,0.0,0.0
H41,,,,125.0,226,,,,109,242.0,351.0,109,0.0,0.0
H42,,,,125.0,84,,,,113,96.0,209.0,113,0.0,0.0
H43,,,,125.0,88,,,,79,134.0,213.0,79,0.0,0.0
H44,,,,125.0,54,,,,69,110.0,179.0,69,0.0,0.0
H45,,,,125.0,44,,,,236,-67.0,169.0,236,0.0,0.0
H46,,,,315.0,,,,,139,176.0,315.0,139,0.0,0.0
H47,,,,125.0,114,,,,134,105.0,239.0,134,0.0,0.0
H48,,,,125.0,109,,,,85,149.0,234.0,85,0.0,0.0
H49,,,,125.0,60,,,,199,-14.0,185.0,199,0.0,0.0
H50,,,,125.0,174,,,,298,1.0,299.0,298,0.0,0.0
H51,,,,125.0,273,,,,165,233.0,398.0,165,0.0,0.0
H52,,,,125.0,140,,,,149,116.0,265.0,149,0.0,0.0
H53,,,,125.0,124,,,,153,96.0,249.0,153,0.0,0.0
H54,,,,125.0,128,,,,74,179.0,253.0,74,0.0,0.0
H55,,,,125.0,49,,,,210,-36.0,174.0,210,0.0,0.0
H56,,,,125.0,185,,,,82,228.0,310.0,82,0.0,0.0
H57,,,,125.0,57,,,,50,132.0,182.0,50,0.0,0.0
H58,,,,125.0,25,,,,81,69.0,150.0,81,0.0,0.0
H59,,,,125.0,56,,,,210,-29.0,181.0,210,0.0,0.0
H60,,,,125.0,185,,,,75,235.0,310.0,75,0.0,0.0
H61,,,,125.0,50,,,,158,17.0,175.0,158,0.0,0.0
H62,,,,125.0,133,,,,93,165.0,258.0,93,0.0,0.0
H63,,,,125.0,68,,,,139,54.0,193.0,139,0.0,0.0
H64,,,,125.0,114,,,,161,78.0,239.0,161,0.0,0.0
H65,,,,125.0,136,,,,113,148.0,261.0,113,0.0,0.0
H66,,,,204.0,,,,,183,21.0,204.0,183,0.0,0.0
H67,,,,125.0,158,,,,107,176.0,283.0,107,0.0,0.0
H68,,,,125.0,82,,,,74,133.0,207.0,74,0.0,0.0
H69,,,,125.0,49,,,,127,47.0,174.0,127,0.0,0.0
H70,,,,125.0,102,,,,210,17.0,227.0,210,0.0,0.0
H71,,,,125.0,185,,,,99,211.0,310.0,99,0.0,0.0
H72,,,,125.0,74,,,,159,40.0,199.0,159,0.0,0.0
H73,,,,125.0,134,,,,107,152.0,259.0,107,0.0,0.0
H74,,,,125.0,82,,,,133,74.0,207.0,133,0.0,0.0
H75,,,,217.0,,,,,207,10.0,217.0,207,0.0,0.0
H76,,,,125.0,182,,,,47,260.0,307.0,47,0.0,0.0
H77,,,,144.0,,,,,129,15.0,144.0,129,0.0,0.0
