agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,7653.0,,-7653.0,0,7653.0,0.0,0.0
H1,,,,31.25,25,,,,26,30.25,56.25,26,0.0,0.0
H2,,,,24.25,1,,,,25,0.25,25.25,25,0.0,0.0
H3,,,,38.25,,,,,86,-47.75,38.25,86,0.0,0.0
H4,,,,31.25,61,,,,273,-180.75,92.25,273,0.0,0.0
H5,,,,31.25,248,,,,32,247.25,279.25,32,0.0,0.0
H6,,,,31.25,7,,,,34,4.25,38.25,34,0.0,0.0
H7,,,,31.25,9,,,,89,-48.75,40.25,89,0.0,0.0
H8,,,,31.25,64,,,,33,62.25,95.25,33,0.0,0.0
H9,,,,31.25,8,,,,39,0.25,39.25,39,0.0,0.0
H10,,,,31.25,14,,,,75,-29.75,45.25,75,0.0,0.0
H11,,,,76.25,,,,,150,-73.75,76.25,150,0.0,0.0
H12,,,,31.25,125,,,,199,-42.75,156.25,199,0.0,0.0
H13,,,,31.25,174,,,,162,43.25,205.25,162,0.0,0.0
H14,,,,147.25,,,,,57,90.25,147.25,57,0.0,0.0
H15,,,,31.25,32,,,,29,34.25,63.25,29,0.0,0.0
H16,,,,31.25,4,,,,55,-19.75,35.25,55,0.0,0.0
H17,,,,31.25,30,,,,46,15.25,61.25,46,0.0,0.0
H18,,,,50.25,,,,,242,-191.75,50.25,242,0.0,0.0
H19,,,,31.25,217,,,,40,208.25,248.25,40,0.0,0.0
H20,,,,44.25,,,,,354,-309.75,44.25,354,0.0,0.0
H21,,,,327.25,,,,,45,282.25,327.25,45,0.0,0.0
H22,,,,31.25,20,,,,48,3.25,51.25,48,0.0,0.0
H23,,,,31.25,23,,,,396,-341.75,54.25,396,0.0,0.0
H24,,,,31.25,371,,,,328,74.25,402.25,328,0.0,0.0
H25,,,,31.25,303,,,,39,295.25,334.25,39,0.0,0.0
H26,,,,31.25,14,,,,708,-662.75,45.25,708,0.0,0.0
H27,,,,31.25,683,,,,249,465.25,714.25,249,0.0,0.0
H28,,,,31.25,224,,,,171,84.25,255.25,171,0.0,0.0
H29,,,,155.25,,,,,301,-145.75,155.25,301,0.0,0.0
H30,,,,31.25,276,,,,136,171.25,307.25,136,0.0,0.0
H31,,,,31.25,111,,,,44,98.25,142.25,44,0.0,0.0
H32,,,,31.25,19,,,,38,12.25,50.25,38,0.0,0.0
H33,,,,31.25,13,,,,25,19.25,44.25,25,0.0,0.0
H34,,,,31.25,,,,,437,-405.75,31.25,437,0.0,0.0
H35,,,,381.25,,,,,990,-608.75,381.25,990,0.0,0.0
H36,,,,31.25,965,,,,30,966.25,996.25,30,0.0,0.0
H37,,,,31.25,5,,,,31,5.25,36.25,31,0.0,0.0
H38,,,,31.25,6,,,,274,-236.75,37.25,274,0.0,0.0
H39,,,,243.25,,,,,69,174.25,243.25,69,0.0,0.0
H40,,,,31.25,44,,,,307,-231.75,75.25,307,0.0,0.0
H41,,,,31.25,282,,,,65,248.25,313.25,65,0.0,0.0
H42,,,,31.25,40,,,,58,13.25,71.25,58,0.0,0.0
H43,,,,31.25,33,,,,289,-224.75,64.25,289,0.0,0.0
