agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,51813.0,-51813.0,0,51813.0,0.0,0.0
H1,,,,411.0,,,,411.0,411.0,0,0.0,0.0
H2,,,,515.0,,,,515.0,515.0,0,0.0,0.0
H3,,,,437.0,,,,437.0,437.0,0,0.0,0.0
H4,,,,495.0,,,,495.0,495.0,0,0.0,0.0
H5,,,,523.0,,,,523.0,523.0,0,0.0,0.0
H6,,,,359.0,,,,359.0,359.0,0,0.0,0.0
H7,,,,536.0,,,,536.0,536.0,0,0.0,0.0
H8,,,,367.0,,,,367.0,367.0,0,0.0,0.0
H9,,,,614.0,,,,614.0,614.0,0,0.0,0.0
H10,,,,465.0,,,,465.0,465.0,0,0.0,0.0
H11,,,,399.0,,,,399.0,399.0,0,0.0,0.0
H12,,,,471.0,,,,471.0,471.0,0,0.0,0.0
H13,,,,435.0,,,,435.0,435.0,0,0.0,0.0
H14,,,,580.0,,,,580.0,580.0,0,0.0,0.0
H15,,,,548.0,,,,548.0,548.0,0,0.0,0.0
H16,,,,488.0,,,,488.0,488.0,0,0.0,0.0
H17,,,,161.0,,,,161.0,161.0,0,0.0,0.0
H18,,,,700.0,,,,700.0,700.0,0,0.0,0.0
H19,,,,492.0,,,,492.0,492.0,0,0.0,0.0
H20,,,,501.0,,,,501.0,501.0,0,0.0,0.0
H21,,,,375.0,,,,375.0,375.0,0,0.0,0.0
H22,,,,516.0,,,,516.0,516.0,0,0.0,0.0
H23,,,,497.0,,,,497.0,497.0,0,0.0,0.0
H24,,,,476.0,,,,476.0,476.0,0,0.0,0.0
H25,,,,380.0,,,,380.0,380.0,0,0.0,0.0
H26,,,,501.0,,,,501.0,501.0,0,0.0,0.0
H27,,,,582.0,,,,582.0,582.0,0,0.0,0.0
H28,,,,295.0,,,,295.0,295.0,0,0.0,0.0
H29,,,,603.0,,,,603.0,603.0,0,0.0,0.0
H30,,,,382.0,,,,382.0,382.0,0,0.0,0.0
H31,,,,625.0,,,,625.0,625.0,0,0.0,0.0
H32,,,,308.0,,,,308.0,308.0,0,0.0,0.0
H33,,,,637.0,,,,637.0,637.0,0,0.0,0.0
H34,,,,390.0,,,,390.0,390.0,0,0.0,0.0
H35,,,,499.0,,,,499.0,499.0,0,0.0,0.0
H36,,,,528.0,,,,528.0,528.0,0,0.0,0.0
H37,,,,443.0,,,,443.0,443.0,0,0.0,0.0
H38,,,,154.0,,,,154.0,154.0,0,0.0,0.0
H39,,,,743.0,,,,743.0,743.0,0,0.0,0.0
H40,,,,472.0,,,,472.0,472.0,0,0.0,0.0
H41,,,,538.0,,,,538.0,538.0,0,0.0,0.0
H42,,,,444.0,,,,444.0,444.0,0,0.0,0.0
H43,,,,524.0,,,,524.0,524.0,0,0.0,0.0
H44,,,,434.0,,,,434.0,434.0,0,0.0,0.0
H45,,,,442.0,,,,442.0,442.0,0,0.0,0.0
H46,,,,410.0,,,,410.0,410.0,0,0.0,0.0
H47,,,,643.0,,,,643.0,643.0,0,0.0,0.0
H48,,,,434.0,,,,434.0,434.0,0,0.0,0.0
H49,,,,503.0,,,,503.0,503.0,0,0.0,0.0
H50,,,,362.0,,,,362.0,362.0,0,0.0,0.0
H51,,,,619.0,,,,619.0,619.0,0,0.0,0.0
H52,,,,393.0,,,,393.0,393.0,0,0.0,0.0
H53,,,,333.0,,,,333.0,333.0,0,0.0,0.0
H54,,,,592.0,,,,592.0,592.0,0,0.0,0.0
H55,,,,493.0,,,,493.0,493.0,0,0.0,0.0
H56,,,,545.0,,,,545.0,545.0,0,0.0,0.0
H57,,,,346.0,,,,346.0,346.0,0,0.0,0.0
H58,,,,570.0,,,,570.0,570.0,0,0.0,0.0
H59,,,,514.0,,,,514.0,514.0,0,0.0,0.0
H60,,,,263.0,,,,263.0,263.0,0,0.0,0.0
H61,,,,657.0,,,,657.0,657.0,0,0.0,0.0
H62,,,,508.0,,,,508.0,508.0,0,0.0,0.0
