agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14492.333333333334,,-14492.333333333334,0,14492.333333333334,0.0,0.0
H1,,,,1250.0,4175,,,,515,4910.0,5425.0,515,0.0,0.0
H2,,,,337.0,,,,,500,-163.0,337.0,500,0.0,0.0
H3,,,,2082.0,,,,,6280,-4198.0,2082.0,6280,0.0,0.0
H4,,,,6452.0,,,,,2103,4349.0,6452.0,2103,0.0,0.0
H5,,,,2613.0,,,,,4675,-2062.0,2613.0,4675,0.0,0.0
big_short,,,,,6780,,,,,6780,6780,0,0.0,0.0
big_mid,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_long,,,,925,500,,,,,1425,1425,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1618,,,,,1618,1618,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14492.333333333334,14073,,,14492.333333333334,14073,0,28565.333333333332,28565.333333333332,0.0,0.0
SYSTEM,system,System Total,28565.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28565.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
