agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,30778.0,,-30778.0,0,30778.0,0.0,0.0
H1,,,,5000.0,264,,,,519,4745.0,5264.0,519,0.0,0.0
H2,,,,257.0,,,,,500,-243.0,257.0,500,0.0,0.0
H3,,,,9283.0,,,,,7955,1328.0,9283.0,7955,0.0,0.0
H4,,,,4979.0,7474,,,,501,11952.0,12453.0,501,0.0,0.0
H5,,,,5000.0,1,,,,764,4237.0,5001.0,764,0.0,0.0
big_short,,,,4759,1000,,,,,5759,5759,0,0.0,0.0
big_mid,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,750.0,500,,,,,1250.0,1250.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,30778.0,10239,,,30778.0,10239,0,41017.0,41017.0,0.0,0.0
SYSTEM,system,System Total,41017.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,41017.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
