agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,8344.0,,-8344.0,0,8344.0,0.0,0.0
H1,,,,79.5,,,,,318,-238.5,79.5,318,0.0,0.0
H2,,,,62.5,293,,,,25,330.5,355.5,25,0.0,0.0
H3,,,,62.5,,,,,456,-393.5,62.5,456,0.0,0.0
H4,,,,450.5,,,,,79,371.5,450.5,79,0.0,0.0
H5,,,,108.5,,,,,121,-12.5,108.5,121,0.0,0.0
H6,,,,144.5,,,,,82,62.5,144.5,82,0.0,0.0
H7,,,,62.5,57,,,,25,94.5,119.5,25,0.0,0.0
H8,,,,62.5,,,,,37,25.5,62.5,37,0.0,0.0
H9,,,,62.5,12,,,,25,49.5,74.5,25,0.0,0.0
H10,,,,62.5,0,,,,25,37.5,62.5,25,0.0,0.0
H11,,,,62.5,,,,,446,-383.5,62.5,446,0.0,0.0
H12,,,,62.5,421,,,,25,458.5,483.5,25,0.0,0.0
H13,,,,62.5,,,,,25,37.5,62.5,25,0.0,0.0
H14,,,,62.5,0,,,,25,37.5,62.5,25,0.0,0.0
H15,,,,62.5,0,,,,34,28.5,62.5,34,0.0,0.0
H16,,,,62.5,9,,,,25,46.5,71.5,25,0.0,0.0
H17,,,,62.5,0,,,,494,-431.5,62.5,494,0.0,0.0
H18,,,,62.5,469,,,,25,506.5,531.5,25,0.0,0.0
H19,,,,62.5,0,,,,83,-20.5,62.5,83,0.0,0.0
H20,,,,62.5,58,,,,25,95.5,120.5,25,0.0,0.0
H21,,,,62.5,0,,,,25,37.5,62.5,25,0.0,0.0
H22,,,,62.5,0,,,,832,-769.5,62.5,832,0.0,0.0
H23,,,,62.5,807,,,,25,844.5,869.5,25,0.0,0.0
H24,,,,62.5,0,,,,44,18.5,62.5,44,0.0,0.0
H25,,,,62.5,19,,,,25,56.5,81.5,25,0.0,0.0
H26,,,,62.5,0,,,,25,37.5,62.5,25,0.0,0.0
H27,,,,62.5,0,,,,652,-589.5,62.5,652,0.0,0.0
H28,,,,62.5,627,,,,25,664.5,689.5,25,0.0,0.0
H29,,,,62.5,0,,,,25,37.5,62.5,25,0.0,0.0
H30,,,,62.5,0,,,,53,9.5,62.5,53,0.0,0.0
H31,,,,86.5,,,,,178,-91.5,86.5,178,0.0,0.0
H32,,,,62.5,153,,,,33,182.5,215.5,33,0.0,0.0
H33,,,,62.5,8,,,,25,45.5,70.5,25,0.0,0.0
H34,,,,62.5,,,,,293,-230.5,62.5,293,0.0,0.0
H35,,,,62.5,268,,,,25,305.5,330.5,25,0.0,0.0
H36,,,,62.5,0,,,,59,3.5,62.5,59,0.0,0.0
H37,,,,62.5,34,,,,25,71.5,96.5,25,0.0,0.0
H38,,,,62.5,0,,,,465,-402.5,62.5,465,0.0,0.0
H39,,,,62.5,440,,,,25,477.5,502.5,25,0.0,0.0
H40,,,,62.5,0,,,,25,37.5,62.5,25,0.0,0.0
H41,,,,62.5,0,,,,46,16.5,62.5,46,0.0,0.0
H42,,,,62.5,21,,,,38,45.5,83.5,38,0.0,0.0
H43,,,,62.5,13,,,,130,-54.5,75.5,130,0.0,0.0
H44,,,,62.5,105,,,,806,-638.5,167.5,806,0.0,0.0
