agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,17885.0,,-17885.0,0,17885.0,0.0,0.0
H1,,,,3670.0,,,,,3582,88.0,3670.0,3582,0.0,0.0
H2,,,,63.0,3082,,,,,3145.0,3145.0,0,0.0,0.0
H3,,,,4243.0,,,,,3695,548.0,4243.0,3695,0.0,0.0
H4,,,,5056.0,,,,,3407,1649.0,5056.0,3407,0.0,0.0
H5,,,,916.0,4284,,,,1877,3323.0,5200.0,1877,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,1250.0,500,,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,1937,500,,,,,2437,2437,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,3195,,,,,3195,3195,0,0.0,0.0
SYSTEM,,,,17885.0,12561,,,17885.0,12561,0,30446.0,30446.0,0.0,0.0
SYSTEM,system,System Total,30446.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30446.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
