agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14729.333333333334,,-14729.333333333334,0,14729.333333333334,0.0,0.0
H1,,,,2114.0,,,,,3188,-1074.0,2114.0,3188,0.0,0.0
H2,,,,617.0,,,,,,617.0,617.0,0,0.0,0.0
H3,,,,2239.0,,,,,6357,-4118.0,2239.0,6357,0.0,0.0
H4,,,,5603.0,,,,,1006,4597.0,5603.0,1006,0.0,0.0
H5,,,,1030.0,,,,,2154,-1124.0,1030.0,2154,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,2293.0,500,,,,,2793.0,2793.0,0,0.0,0.0
big_long,,,,,2154,,,,,2154,2154,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,9051,,,,,9051,9051,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14729.333333333334,12705,,,14729.333333333334,12705,0,27434.333333333332,27434.333333333332,0.0,0.0
SYSTEM,system,System Total,27434.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,27434.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
