agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,15734.666666666666,,-15734.666666666666,0,15734.666666666666,0.0,0.0
H1,,,,1327.0,,,,,9352,-8025.0,1327.0,9352,0.0,0.0
H2,,,,6983.0,,,,,,6983.0,6983.0,0,0.0,0.0
H3,,,,2014.0,,,,,2753,-739.0,2014.0,2753,0.0,0.0
H4,,,,1250.0,2253,,,,952,2551.0,3503.0,952,0.0,0.0
H5,,,,1250.0,452,,,,591,1111.0,1702.0,591,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,1228.3333333333335,591,,,,,1819.3333333333335,1819.3333333333335,0,0.0,0.0
big_long,,,,849,500,,,,,1349,1349,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,8852,,,,,8852,8852,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,15734.666666666666,13648,,,15734.666666666666,13648,0,29382.666666666668,29382.666666666668,0.0,0.0
SYSTEM,system,System Total,29382.666666666668,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29382.666666666668,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
