agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,22371.333333333332,,-22371.333333333332,0,22371.333333333332,0.0,0.0
H1,,,,4598.0,,,,,4167,431.0,4598.0,4167,0.0,0.0
H2,,,,2604.0,,,,,,2604.0,2604.0,0,0.0,0.0
H3,,,,4926.0,,,,,2649,2277.0,4926.0,2649,0.0,0.0
H4,,,,2500.0,2149,,,,2018,2631.0,4649.0,2018,0.0,0.0
H5,,,,3714.0,,,,,2968,746.0,3714.0,2968,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,3196.0,500,,,,,3696.0,3696.0,0,0.0,0.0
big_long,,,,,4167,,,,,4167,4167,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,3986,,,,,3986,3986,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,22371.333333333332,11802,,,22371.333333333332,11802,0,34173.333333333336,34173.333333333336,0.0,0.0
SYSTEM,system,System Total,34173.333333333336,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,34173.333333333336,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
