agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H84,,,,125.0,258,,,,83,300.0,383.0,83,0.0,0.0
H85,,,,125.0,58,,,,25,158.0,183.0,25,0.0,0.0
H86,,,,125.0,0,,,,25,100.0,125.0,25,0.0,0.0
H87,,,,125.0,0,,,,39,86.0,125.0,39,0.0,0.0
H88,,,,125.0,14,,,,75,64.0,139.0,75,0.0,0.0
H89,,,,125.0,50,,,,25,150.0,175.0,25,0.0,0.0
H90,,,,125.0,0,,,,25,100.0,125.0,25,0.0,0.0
H91,,,,125.0,0,,,,25,100.0,125.0,25,0.0,0.0
H92,,,,125.0,0,,,,77,48.0,125.0,77,0.0,0.0
H93,,,,125.0,52,,,,31,146.0,177.0,31,0.0,0.0
H94,,,,125.0,6,,,,104,27.0,131.0,104,0.0,0.0
H95,,,,125.0,79,,,,161,43.0,204.0,161,0.0,0.0
H96,,,,125.0,136,,,,314,-53.0,261.0,314,0.0,0.0
H97,,,,125.0,289,,,,25,389.0,414.0,25,0.0,0.0
H98,,,,125.0,0,,,,194,-69.0,125.0,194,0.0,0.0
H99,,,,125.0,169,,,,1388,-1094.0,294.0,1388,0.0,0.0
H100,,,,125.0,1363,,,,25,1463.0,1488.0,25,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,14375.0,14956,,,14375.0,14956,0,29331.0,29331.0,0.0,0.0
SYSTEM,system,System Total,29331.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29331.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
