agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,6248.0,,-6248.0,0,6248.0,0.0,0.0
H1,,,,1250.0,4961,,,,513,5698.0,6211.0,513,0.0,0.0
H2,,,,725.0,13,,,,,738.0,738.0,0,0.0,0.0
H3,,,,1260.0,14,,,,514,760.0,1274.0,514,0.0,0.0
H4,,,,1263.0,,,,,7985,-6722.0,1263.0,7985,0.0,0.0
H5,,,,,7485,,,,5461,2024,7485,5461,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,916.6666666666667,500,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,6248.0,14473,,,6248.0,14473,0,20721.0,20721.0,0.0,0.0
SYSTEM,system,System Total,20721.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,20721.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
