agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14604.0,,-14604.0,0,14604.0,0.0,0.0
H1,,,,1967.0,,,,,,1967.0,1967.0,0,0.0,0.0
H2,,,,1910.0,,,,,,1910.0,1910.0,0,0.0,0.0
H3,,,,1569.0,,,,,,1569.0,1569.0,0,0.0,0.0
H4,,,,2913.0,,,,,12414,-9501.0,2913.0,12414,0.0,0.0
H5,,,,1995.0,11914,,,,,13909.0,13909.0,0,0.0,0.0
big_short,,,,1250.0,500,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,1750.0,,,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,1250.0,,,,,,1250.0,1250.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14604.0,12414,,,14604.0,12414,0,27018.0,27018.0,0.0,0.0
SYSTEM,system,System Total,27018.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,27018.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
