agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,8035.666666666667,,-8035.666666666667,0,8035.666666666667,0.0,0.0
H1,,,,625.0,7430,,,,500,7555.0,8055.0,500,0.0,0.0
H2,,,,110.0,0,,,,,110.0,110.0,0,0.0,0.0
H3,,,,639.0,,,,,1023,-384.0,639.0,1023,0.0,0.0
H4,,,,1096.0,,,,,5030,-3934.0,1096.0,5030,0.0,0.0
H5,,,,4475.0,,,,,7930,-3455.0,4475.0,7930,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,,5030,,,,,5030,5030,0,0.0,0.0
big_long,,,,257.3333333333334,1023,,,,,1280.3333333333335,1280.3333333333335,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,8035.666666666667,14483,,,8035.666666666667,14483,0,22518.666666666668,22518.666666666668,0.0,0.0
SYSTEM,system,System Total,22518.666666666668,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,22518.666666666668,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
