agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H88,,,,125.0,22,,,,28,119.0,147.0,28,0.0,0.0
H89,,,,125.0,3,,,,25,103.0,128.0,25,0.0,0.0
H90,,,,125.0,,,,,173,-48.0,125.0,173,0.0,0.0
H91,,,,125.0,148,,,,25,248.0,273.0,25,0.0,0.0
H92,,,,125.0,0,,,,39,86.0,125.0,39,0.0,0.0
H93,,,,125.0,14,,,,29,110.0,139.0,29,0.0,0.0
H94,,,,128.0,,,,,306,-178.0,128.0,306,0.0,0.0
H95,,,,125.0,281,,,,125,281.0,406.0,125,0.0,0.0
H96,,,,125.0,100,,,,76,149.0,225.0,76,0.0,0.0
H97,,,,125.0,51,,,,28,148.0,176.0,28,0.0,0.0
H98,,,,125.0,3,,,,143,-15.0,128.0,143,0.0,0.0
H99,,,,225.0,,,,,1458,-1233.0,225.0,1458,0.0,0.0
H100,,,,125.0,1433,,,,25,1533.0,1558.0,25,0.0,0.0
big_short,,,,618.0,856,,,,,1474.0,1474.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,202,,,,,202,202,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1653,,,,,1653,1653,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,15936.0,14777,,,15936.0,14777,0,30713.0,30713.0,0.0,0.0
SYSTEM,system,System Total,30713.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30713.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
