agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,17543.0,,-17543.0,0,17543.0,0.0,0.0
H1,,,,3176.0,,,,,2752,424.0,3176.0,2752,0.0,0.0
H2,,,,912.0,,,,,,912.0,912.0,0,0.0,0.0
H3,,,,2827.0,,,,,3847,-1020.0,2827.0,3847,0.0,0.0
H4,,,,4095.0,,,,,3508,587.0,4095.0,3508,0.0,0.0
H5,,,,3656.0,,,,,2640,1016.0,3656.0,2640,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,2252.0,500,,,,,2752.0,2752.0,0,0.0,0.0
big_long,,,,,2640,,,,,2640,2640,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,8607,,,,,8607,8607,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,17543.0,12747,,,17543.0,12747,0,30290.0,30290.0,0.0,0.0
SYSTEM,system,System Total,30290.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30290.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
