agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,15425.666666666666,,-15425.666666666666,0,15425.666666666666,0.0,0.0
H1,,,,902.0,,,,,1331,-429.0,902.0,1331,0.0,0.0
H2,,,,1290.0,,,,,10164,-8874.0,1290.0,10164,0.0,0.0
H3,,,,9323.0,,,,,912,8411.0,9323.0,912,0.0,0.0
H4,,,,996.0,,,,,1766,-770.0,996.0,1766,0.0,0.0
H5,,,,1701.0,,,,,826,875.0,1701.0,826,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,,10664,,,,,10664,10664,0,0.0,0.0
big_long,,,,380.3333333333334,912,,,,,1292.3333333333335,1292.3333333333335,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,2423,,,,,2423,2423,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,15425.666666666666,14999,,,15425.666666666666,14999,0,30424.666666666668,30424.666666666668,0.0,0.0
SYSTEM,system,System Total,30424.666666666668,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30424.666666666668,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
