agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,18379.666666666668,,-18379.666666666668,0,18379.666666666668,0.0,0.0
H1,,,,3274.0,,,,,4015,-741.0,3274.0,4015,0.0,0.0
H2,,,,931.0,,,,,,931.0,931.0,0,0.0,0.0
H3,,,,6557.0,,,,,2207,4350.0,6557.0,2207,0.0,0.0
H4,,,,3951.0,,,,,2859,1092.0,3951.0,2859,0.0,0.0
H5,,,,2500.0,2359,,,,1360,3499.0,4859.0,1360,0.0,0.0
big_short,,,,,4515,,,,,4515,4515,0,0.0,0.0
big_mid,,,,1166.6666666666665,500,,,,,1666.6666666666665,1666.6666666666665,0,0.0,0.0
big_long,,,,,1360,,,,,1360,1360,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1707,,,,,1707,1707,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,18379.666666666668,10441,,,18379.666666666668,10441,0,28820.666666666668,28820.666666666668,0.0,0.0
SYSTEM,system,System Total,28820.666666666668,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28820.666666666668,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
