agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,8313.0,,-8313.0,0,8313.0,0.0,0.0
H1,,,,4317.0,,,,,881,3436.0,4317.0,881,0.0,0.0
H2,,,,90.0,381,,,,,471.0,471.0,0,0.0,0.0
H3,,,,657.0,,,,,8475,-7818.0,657.0,8475,0.0,0.0
H4,,,,625.0,7975,,,,503,8097.0,8600.0,503,0.0,0.0
H5,,,,627.0,,,,,4602,-3975.0,627.0,4602,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,500,4602,,,,,5102,5102,0,0.0,0.0
big_long,,,,747.0,500,,,,,1247.0,1247.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,3,,,,,3,3,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,8313.0,14461,,,8313.0,14461,0,22774.0,22774.0,0.0,0.0
SYSTEM,system,System Total,22774.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,22774.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
