agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,17895.333333333332,,-17895.333333333332,0,17895.333333333332,0.0,0.0
H1,,,,2500.0,2440,,,,1276,3664.0,4940.0,1276,0.0,0.0
H2,,,,495.0,,,,,500,-5.0,495.0,500,0.0,0.0
H3,,,,4863.0,,,,,5299,-436.0,4863.0,5299,0.0,0.0
H4,,,,2500.0,4799,,,,2357,4942.0,7299.0,2357,0.0,0.0
H5,,,,4078.0,,,,,2940,1138.0,4078.0,2940,0.0,0.0
big_short,,,,,2857,,,,,2857,2857,0,0.0,0.0
big_mid,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_long,,,,2626.0,500,,,,,3126.0,3126.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,776,,,,,776,776,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,17895.333333333332,12372,,,17895.333333333332,12372,0,30267.333333333332,30267.333333333332,0.0,0.0
SYSTEM,system,System Total,30267.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30267.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
