agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,12888.0,,-12888.0,0,12888.0,0.0,0.0
H1,,,,3313.0,,,,,2320,993.0,3313.0,2320,0.0,0.0
H2,,,,261,1820,,,,2267,-186,2081,2267,0.0,0.0
H3,,,,2215.0,,,,,3639,-1424.0,2215.0,3639,0.0,0.0
H4,,,,3136.0,,,,,3110,26.0,3136.0,3110,0.0,0.0
H5,,,,2713.0,,,,,3662,-949.0,2713.0,3662,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,1767,,,,,1767,1767,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,5772,,,,,5772,5772,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,3139,,,,,3139,3139,0,0.0,0.0
SYSTEM,,,,12888.0,14998,,,12888.0,14998,0,27886.0,27886.0,0.0,0.0
SYSTEM,system,System Total,27886.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,27886.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
