agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,10676.0,,-10676.0,0,10676.0,0.0,0.0
H1,,,,104.5,,,,,136,-31.5,104.5,136,0.0,0.0
H2,,,,14.5,111,,,,25,100.5,125.5,25,0.0,0.0
H3,,,,110.5,,,,,229,-118.5,110.5,229,0.0,0.0
H4,,,,62.5,204,,,,267,-0.5,266.5,267,0.0,0.0
H5,,,,268.5,,,,,183,85.5,268.5,183,0.0,0.0
H6,,,,62.5,158,,,,28,192.5,220.5,28,0.0,0.0
H7,,,,62.5,3,,,,66,-0.5,65.5,66,0.0,0.0
H8,,,,97.5,,,,,87,10.5,97.5,87,0.0,0.0
H9,,,,118.5,,,,,593,-474.5,118.5,593,0.0,0.0
H10,,,,62.5,568,,,,187,443.5,630.5,187,0.0,0.0
H11,,,,200.5,,,,,139,61.5,200.5,139,0.0,0.0
H12,,,,62.5,114,,,,193,-16.5,176.5,193,0.0,0.0
H13,,,,62.5,168,,,,41,189.5,230.5,41,0.0,0.0
H14,,,,62.5,16,,,,199,-120.5,78.5,199,0.0,0.0
H15,,,,62.5,174,,,,185,51.5,236.5,185,0.0,0.0
H16,,,,62.5,160,,,,60,162.5,222.5,60,0.0,0.0
H17,,,,62.5,35,,,,92,5.5,97.5,92,0.0,0.0
H18,,,,119.5,,,,,106,13.5,119.5,106,0.0,0.0
H19,,,,62.5,81,,,,499,-355.5,143.5,499,0.0,0.0
H20,,,,441.5,,,,,95,346.5,441.5,95,0.0,0.0
H21,,,,62.5,70,,,,29,103.5,132.5,29,0.0,0.0
H22,,,,62.5,4,,,,280,-213.5,66.5,280,0.0,0.0
H23,,,,292.5,,,,,328,-35.5,292.5,328,0.0,0.0
H24,,,,62.5,303,,,,88,277.5,365.5,88,0.0,0.0
H25,,,,62.5,63,,,,221,-95.5,125.5,221,0.0,0.0
H26,,,,62.5,196,,,,615,-356.5,258.5,615,0.0,0.0
H27,,,,534.5,,,,,100,434.5,534.5,100,0.0,0.0
H28,,,,62.5,75,,,,190,-52.5,137.5,190,0.0,0.0
H29,,,,210.5,,,,,145,65.5,210.5,145,0.0,0.0
H30,,,,158.5,,,,,145,13.5,158.5,145,0.0,0.0
H31,,,,62.5,120,,,,142,40.5,182.5,142,0.0,0.0
H32,,,,62.5,117,,,,307,-127.5,179.5,307,0.0,0.0
H33,,,,62.5,282,,,,409,-64.5,344.5,409,0.0,0.0
H34,,,,62.5,384,,,,430,16.5,446.5,430,0.0,0.0
H35,,,,62.5,405,,,,46,421.5,467.5,46,0.0,0.0
H36,,,,62.5,21,,,,318,-234.5,83.5,318,0.0,0.0
H37,,,,62.5,293,,,,43,312.5,355.5,43,0.0,0.0
H38,,,,62.5,18,,,,50,30.5,80.5,50,0.0,0.0
H39,,,,62.5,25,,,,49,38.5,87.5,49,0.0,0.0
H40,,,,62.5,24,,,,38,48.5,86.5,38,0.0,0.0
H41,,,,62.5,13,,,,112,-36.5,75.5,112,0.0,0.0
H42,,,,62.5,87,,,,41,108.5,149.5,41,0.0,0.0
H43,,,,62.5,16,,,,112,-33.5,78.5,112,0.0,0.0
H44,,,,136.5,,,,,359,-222.5,136.5,359,0.0,0.0
