agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,26604.0,-26604.0,0,26604.0,0.0,0.0
H1,,,,5069.0,,,,5069.0,5069.0,0,0.0,0.0
H2,,,,1360.0,,,,1360.0,1360.0,0,0.0,0.0
H3,,,,7464.0,,,,7464.0,7464.0,0,0.0,0.0
H4,,,,5214.0,,,,5214.0,5214.0,0,0.0,0.0
H5,,,,2747.0,,,,2747.0,2747.0,0,0.0,0.0
big_short,,,,1750.0,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,1750.0,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,1250.0,,,,1250.0,1250.0,0,0.0,0.0
dealer_short,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,26604.0,,,26604.0,0,26604.0,26604.0,0.0,0.0
SYSTEM,system,System Total,26604.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,26604.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
