agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H71,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H72,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H73,,,,361.0,,,,361.0,361.0,0,0.0,0.0
H74,,,,235.0,,,,235.0,235.0,0,0.0,0.0
H75,,,,203.0,,,,203.0,203.0,0,0.0,0.0
H76,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H77,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H78,,,,208.0,,,,208.0,208.0,0,0.0,0.0
H79,,,,298.0,,,,298.0,298.0,0,0.0,0.0
H80,,,,84.0,,,,84.0,84.0,0,0.0,0.0
H81,,,,323.0,,,,323.0,323.0,0,0.0,0.0
H82,,,,181.0,,,,181.0,181.0,0,0.0,0.0
H83,,,,185.0,,,,185.0,185.0,0,0.0,0.0
H84,,,,245.0,,,,245.0,245.0,0,0.0,0.0
H85,,,,79.0,,,,79.0,79.0,0,0.0,0.0
H86,,,,342.0,,,,342.0,342.0,0,0.0,0.0
H87,,,,17,,,,17,17,0,0.0,0.0
H88,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H89,,,,170.0,,,,170.0,170.0,0,0.0,0.0
H90,,,,214.0,,,,214.0,214.0,0,0.0,0.0
H91,,,,166.0,,,,166.0,166.0,0,0.0,0.0
H92,,,,233.0,,,,233.0,233.0,0,0.0,0.0
H93,,,,185.0,,,,185.0,185.0,0,0.0,0.0
H94,,,,32,,,,32,32,0,0.0,0.0
H95,,,,368.0,,,,368.0,368.0,0,0.0,0.0
H96,,,,226.0,,,,226.0,226.0,0,0.0,0.0
H97,,,,158.0,,,,158.0,158.0,0,0.0,0.0
H98,,,,163.0,,,,163.0,163.0,0,0.0,0.0
H99,,,,106.0,,,,106.0,106.0,0,0.0,0.0
H100,,,,379.0,,,,379.0,379.0,0,0.0,0.0
SYSTEM,,,,20000.0,,,20000.0,0,20000.0,20000.0,0.0,0.0
SYSTEM,system,System Total,20000.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,20000.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
