agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,51875.0,,-51875.0,0,51875.0,0.0,0.0
H1,,,,10000.0,12025,,,,500,21525.0,22025.0,500,0.0,0.0
H2,,,,9495.0,0,,,,,9495.0,9495.0,0,0.0,0.0
H3,,,,10005.0,,,,,968,9037.0,10005.0,968,0.0,0.0
H4,,,,10000.0,468,,,,500,9968.0,10468.0,500,0.0,0.0
H5,,,,10000.0,,,,,12525,-2525.0,10000.0,12525,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,1125.0,500,,,,,1625.0,1625.0,0,0.0,0.0
big_long,,,,625.0,500,,,,,1125.0,1125.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,51875.0,14493,,,51875.0,14493,0,66368.0,66368.0,0.0,0.0
SYSTEM,system,System Total,66368.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,66368.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
