agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,26986.0,-26986.0,0,26986.0,0.0,0.0
H1,,,,4263.0,,,,4263.0,4263.0,0,0.0,0.0
H2,,,,645.0,,,,645.0,645.0,0,0.0,0.0
H3,,,,9680.0,,,,9680.0,9680.0,0,0.0,0.0
H4,,,,4531.0,,,,4531.0,4531.0,0,0.0,0.0
H5,,,,2867.0,,,,2867.0,2867.0,0,0.0,0.0
big_short,,,,1833.3333333333335,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,1833.3333333333335,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_long,,,,1333.3333333333335,,,,1333.3333333333335,1333.3333333333335,0,0.0,0.0
dealer_short,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,26986.0,,,26986.0,0,26986.0,26986.0,0.0,0.0
SYSTEM,system,System Total,26986.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,26986.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
