agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,20005.666666666668,,-20005.666666666668,0,20005.666666666668,0.0,0.0
H1,,,,4384.0,,,,,2793,1591.0,4384.0,2793,0.0,0.0
H2,,,,835.0,2293,,,,,3128.0,3128.0,0,0.0,0.0
H3,,,,3548.0,,,,,2929,619.0,3548.0,2929,0.0,0.0
H4,,,,4443.0,,,,,4893,-450.0,4443.0,4893,0.0,0.0
H5,,,,3464,2217,,,,2717,2964,5681,2717,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,1333.3333333333335,500,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_long,,,,1165,500,,,,,1665,1665,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,4393,,,,,4393,4393,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,2429,,,,,2429,2429,0,0.0,0.0
SYSTEM,,,,20005.666666666668,13332,,,20005.666666666668,13332,0,33337.666666666664,33337.666666666664,0.0,0.0
SYSTEM,system,System Total,33337.666666666664,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,33337.666666666664,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
