agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H87,,,,31.25,28,,,,25,34.25,59.25,25,0.0,0.0
H88,,,,31.25,0,,,,25,6.25,31.25,25,0.0,0.0
H89,,,,31.25,0,,,,25,6.25,31.25,25,0.0,0.0
H90,,,,31.25,0,,,,196,-164.75,31.25,196,0.0,0.0
H91,,,,31.25,171,,,,26,176.25,202.25,26,0.0,0.0
H92,,,,32.25,,,,,103,-70.75,32.25,103,0.0,0.0
H93,,,,101.25,,,,,119,-17.75,101.25,119,0.0,0.0
H94,,,,111.25,,,,,168,-56.75,111.25,168,0.0,0.0
H95,,,,31.25,143,,,,25,149.25,174.25,25,0.0,0.0
H96,,,,31.25,0,,,,148,-116.75,31.25,148,0.0,0.0
H97,,,,136.25,,,,,121,15.25,136.25,121,0.0,0.0
H98,,,,31.25,96,,,,45,82.25,127.25,45,0.0,0.0
H99,,,,31.25,20,,,,25,26.25,51.25,25,0.0,0.0
H100,,,,31.25,0,,,,25,6.25,31.25,25,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,1111,,,,,1111,1111,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,493,,,,,493,493,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,6409.0,14963,,,6409.0,14963,0,21372.0,21372.0,0.0,0.0
SYSTEM,system,System Total,21372.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,21372.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
