agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,11062.666666666666,,-11062.666666666666,0,11062.666666666666,0.0,0.0
H1,,,,1834.0,,,,,4505,-2671.0,1834.0,4505,0.0,0.0
H2,,,,108.0,4005,,,,,4113.0,4113.0,0,0.0,0.0
H3,,,,642.0,,,,,513,129.0,642.0,513,0.0,0.0
H4,,,,636.0,,,,,7619,-6983.0,636.0,7619,0.0,0.0
H5,,,,6676.0,,,,,1843,4833.0,6676.0,1843,0.0,0.0
big_short,,,,666.6666666666666,1000,,,,,1666.6666666666665,1666.6666666666665,0,0.0,0.0
big_mid,,,,500,7619,,,,,8119,8119,0,0.0,0.0
big_long,,,,,1843,,,,,1843,1843,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,13,,,,,13,13,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,11062.666666666666,14480,,,11062.666666666666,14480,0,25542.666666666668,25542.666666666668,0.0,0.0
SYSTEM,system,System Total,25542.666666666668,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,25542.666666666668,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
