agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,7990.0,-7990.0,0,7990.0,0.0,0.0
H1,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H2,,,,44.0,,,,44.0,44.0,0,0.0,0.0
H3,,,,3.0,,,,3.0,3.0,0,0.0,0.0
H4,,,,,,,,0,0,0,0.0,0.0
H5,,,,319.0,,,,319.0,319.0,0,0.0,0.0
H6,,,,149.0,,,,149.0,149.0,0,0.0,0.0
H7,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H8,,,,248.0,,,,248.0,248.0,0,0.0,0.0
H9,,,,,,,,0,0,0,0.0,0.0
H10,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H11,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H12,,,,8,,,,8,8,0,0.0,0.0
H13,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H14,,,,73.0,,,,73.0,73.0,0,0.0,0.0
H15,,,,52.0,,,,52.0,52.0,0,0.0,0.0
H16,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H17,,,,,,,,0,0,0,0.0,0.0
H18,,,,105.0,,,,105.0,105.0,0,0.0,0.0
H19,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H20,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H21,,,,84.0,,,,84.0,84.0,0,0.0,0.0
H22,,,,,,,,0,0,0,0.0,0.0
H23,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H24,,,,144.0,,,,144.0,144.0,0,0.0,0.0
H25,,,,,,,,0,0,0,0.0,0.0
H26,,,,120.0,,,,120.0,120.0,0,0.0,0.0
H27,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H28,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H29,,,,,,,,0,0,0,0.0,0.0
H30,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H31,,,,203.0,,,,203.0,203.0,0,0.0,0.0
H32,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H33,,,,38.0,,,,38.0,38.0,0,0.0,0.0
H34,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H35,,,,59.0,,,,59.0,59.0,0,0.0,0.0
