agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14575.333333333334,,-14575.333333333334,0,14575.333333333334,0.0,0.0
H1,,,,1697.0,,,,,3844,-2147.0,1697.0,3844,0.0,0.0
H2,,,,1359.0,,,,,,1359.0,1359.0,0,0.0,0.0
H3,,,,3411.0,,,,,2842,569.0,3411.0,2842,0.0,0.0
H4,,,,3124.0,,,,,4384,-1260.0,3124.0,4384,0.0,0.0
H5,,,,1250.0,3884,,,,1026,4108.0,5134.0,1026,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,2901.0,500,,,,,3401.0,3401.0,0,0.0,0.0
big_long,,,,,3844,,,,,3844,3844,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,526,,,,,526,526,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,2342,,,,,2342,2342,0,0.0,0.0
SYSTEM,,,,14575.333333333334,12096,,,14575.333333333334,12096,0,26671.333333333332,26671.333333333332,0.0,0.0
SYSTEM,system,System Total,26671.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,26671.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
