agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,11737.0,,-11737.0,0,11737.0,0.0,0.0
H1,,,,625.0,3676,,,,544,3757.0,4301.0,544,0.0,0.0
H2,,,,13.0,,,,,500,-487.0,13.0,500,0.0,0.0
H3,,,,1212.0,,,,,1822,-610.0,1212.0,1822,0.0,0.0
H4,,,,1683.0,,,,,7302,-5619.0,1683.0,7302,0.0,0.0
H5,,,,6067.0,,,,,4176,1891.0,6067.0,4176,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,685.0,1000,,,,,1685.0,1685.0,0,0.0,0.0
big_long,,,,702.0,544,,,,,1246.0,1246.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,6802,,,,,6802,6802,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,1322,,,,,1322,1322,0,0.0,0.0
SYSTEM,,,,11737.0,14344,,,11737.0,14344,0,26081.0,26081.0,0.0,0.0
SYSTEM,system,System Total,26081.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,26081.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
