agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,21444.0,,-21444.0,0,21444.0,0.0,0.0
H1,,,,2500.0,50,,,,2214,336.0,2550.0,2214,0.0,0.0
H2,,,,674.0,,,,,,674.0,674.0,0,0.0,0.0
H3,,,,4927.0,,,,,5523,-596.0,4927.0,5523,0.0,0.0
H4,,,,7021.0,,,,,3513,3508.0,7021.0,3513,0.0,0.0
H5,,,,2500.0,3013,,,,550,4963.0,5513.0,550,0.0,0.0
big_short,,,,,6023,,,,,6023,6023,0,0.0,0.0
big_mid,,,,1125.0,500,,,,,1625.0,1625.0,0,0.0,0.0
big_long,,,,2697.0,500,,,,,3197.0,3197.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1714,,,,,1714,1714,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,21444.0,11800,,,21444.0,11800,0,33244.0,33244.0,0.0,0.0
SYSTEM,system,System Total,33244.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,33244.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
