agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,15886.0,,-15886.0,0,15886.0,0.0,0.0
H1,,,,1775.0,,,,,2901,-1126.0,1775.0,2901,0.0,0.0
H2,,,,270.0,,,,,500,-230.0,270.0,500,0.0,0.0
H3,,,,3969.0,,,,,4884,-915.0,3969.0,4884,0.0,0.0
H4,,,,4976.0,,,,,2609,2367.0,4976.0,2609,0.0,0.0
H5,,,,1250.0,2109,,,,1083,2276.0,3359.0,1083,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,3021.0,1000,,,,,4021.0,4021.0,0,0.0,0.0
big_long,,,,,1083,,,,,1083,1083,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,2401,,,,,2401,2401,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,4384,,,,,4384,4384,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,15886.0,11977,,,15886.0,11977,0,27863.0,27863.0,0.0,0.0
SYSTEM,system,System Total,27863.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,27863.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
