agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14259.666666666666,,-14259.666666666666,0,14259.666666666666,0.0,0.0
H1,,,,2271.0,,,,,1550,721.0,2271.0,1550,0.0,0.0
H2,,,,1570.0,,,,,3172,-1602.0,1570.0,3172,0.0,0.0
H3,,,,3030.0,,,,,7191,-4161.0,3030.0,7191,0.0,0.0
H4,,,,5978.0,,,,,649,5329.0,5978.0,649,0.0,0.0
H5,,,,744.0,,,,,2436,-1692.0,744.0,2436,0.0,0.0
big_short,,,,666.6666666666666,1000,,,,,1666.6666666666665,1666.6666666666665,0,0.0,0.0
big_mid,,,,,3672,,,,,3672,3672,0,0.0,0.0
big_long,,,,,1550,,,,,1550,1550,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,2085,,,,,2085,2085,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,6691,,,,,6691,6691,0,0.0,0.0
SYSTEM,,,,14259.666666666666,14998,,,14259.666666666666,14998,0,29257.666666666668,29257.666666666668,0.0,0.0
SYSTEM,system,System Total,29257.666666666668,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29257.666666666668,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
