agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,15240.0,,-15240.0,0,15240.0,0.0,0.0
H1,,,,2057.0,,,,,2925,-868.0,2057.0,2925,0.0,0.0
H2,,,,1721.0,,,,,,1721.0,1721.0,0,0.0,0.0
H3,,,,2340.0,,,,,4703,-2363.0,2340.0,4703,0.0,0.0
H4,,,,4612.0,,,,,4209,403.0,4612.0,4209,0.0,0.0
H5,,,,1549,2425,,,,1449,2525,3974,1449,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,916.6666666666667,500,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,1211,,,,,,1211,1211,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,4658,,,,,4658,4658,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,4203,,,,,4203,4203,0,0.0,0.0
SYSTEM,,,,15240.0,13286,,,15240.0,13286,0,28526.0,28526.0,0.0,0.0
SYSTEM,system,System Total,28526.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28526.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
