agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,2500.0,-2500.0,0,2500.0,0.0,0.0
H1,,,,21.0,,,,21.0,21.0,0,0.0,0.0
H2,,,,104,,,,104,104,0,0.0,0.0
H3,,,,,,,,0,0,0,0.0,0.0
H4,,,,22.0,,,,22.0,22.0,0,0.0,0.0
H5,,,,23.0,,,,23.0,23.0,0,0.0,0.0
H6,,,,,,,,0,0,0,0.0,0.0
H7,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H8,,,,,,,,0,0,0,0.0,0.0
H9,,,,19.0,,,,19.0,19.0,0,0.0,0.0
H10,,,,,,,,0,0,0,0.0,0.0
H11,,,,66.0,,,,66.0,66.0,0,0.0,0.0
H12,,,,40,,,,40,40,0,0.0,0.0
H13,,,,,,,,0,0,0,0.0,0.0
H14,,,,,,,,0,0,0,0.0,0.0
H15,,,,,,,,0,0,0,0.0,0.0
H16,,,,,,,,0,0,0,0.0,0.0
H17,,,,125.0,,,,125.0,125.0,0,0.0,0.0
H18,,,,,,,,0,0,0,0.0,0.0
H19,,,,,,,,0,0,0,0.0,0.0
H20,,,,15.0,,,,15.0,15.0,0,0.0,0.0
H21,,,,5.0,,,,5.0,5.0,0,0.0,0.0
H22,,,,105,,,,105,105,0,0.0,0.0
H23,,,,,,,,0,0,0,0.0,0.0
H24,,,,,,,,0,0,0,0.0,0.0
H25,,,,,,,,0,0,0,0.0,0.0
H26,,,,22.0,,,,22.0,22.0,0,0.0,0.0
H27,,,,103,,,,103,103,0,0.0,0.0
H28,,,,,,,,0,0,0,0.0,0.0
H29,,,,12.0,,,,12.0,12.0,0,0.0,0.0
H30,,,,,,,,0,0,0,0.0,0.0
H31,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H32,,,,85,,,,85,85,0,0.0,0.0
H33,,,,,,,,0,0,0,0.0,0.0
H34,,,,,,,,0,0,0,0.0,0.0
H35,,,,41.0,,,,41.0,41.0,0,0.0,0.0
H36,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H37,,,,56,,,,56,56,0,0.0,0.0
H38,,,,,,,,0,0,0,0.0,0.0
H39,,,,,,,,0,0,0,0.0,0.0
H40,,,,,,,,0,0,0,0.0,0.0
H41,,,,4.0,,,,4.0,4.0,0,0.0,0.0
H42,,,,121,,,,121,121,0,0.0,0.0
H43,,,,,,,,0,0,0,0.0,0.0
H44,,,,,,,,0,0,0,0.0,0.0
H45,,,,73.0,,,,73.0,73.0,0,0.0,0.0
H46,,,,,,,,0,0,0,0.0,0.0
H47,,,,52.0,,,,52.0,52.0,0,0.0,0.0
H48,,,,17.0,,,,17.0,17.0,0,0.0,0.0
H49,,,,,,,,0,0,0,0.0,0.0
H50,,,,,,,,0,0,0,0.0,0.0
H51,,,,,,,,0,0,0,0.0,0.0
H52,,,,108.0,,,,108.0,108.0,0,0.0,0.0
H53,,,,,,,,0,0,0,0.0,0.0
H54,,,,,,,,0,0,0,0.0,0.0
H55,,,,26.0,,,,26.0,26.0,0,0.0,0.0
H56,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H57,,,,71,,,,71,71,0,0.0,0.0
H58,,,,,,,,0,0,0,0.0,0.0
H59,,,,54.0,,,,54.0,54.0,0,0.0,0.0
H60,,,,,,,,0,0,0,0.0,0.0
H61,,,,,,,,0,0,0,0.0,0.0
H62,,,,71.0,,,,71.0,71.0,0,0.0,0.0
H63,,,,,,,,0,0,0,0.0,0.0
H64,,,,,,,,0,0,0,0.0,0.0
H65,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H66,,,,,,,,0,0,0,0.0,0.0
H67,,,,66.0,,,,66.0,66.0,0,0.0,0.0
H68,,,,,,,,0,0,0,0.0,0.0
H69,,,,,,,,0,0,0,0.0,0.0
H70,,,,14.0,,,,14.0,14.0,0,0.0,0.0
H71,,,,63.0,,,,63.0,63.0,0,0.0,0.0
H72,,,,48,,,,48,48,0,0.0,0.0
H73,,,,,,,,0,0,0,0.0,0.0
H74,,,,,,,,0,0,0,0.0,0.0
H75,,,,41.0,,,,41.0,41.0,0,0.0,0.0
H76,,,,,,,,0,0,0,0.0,0.0
H77,,,,84.0,,,,84.0,84.0,0,0.0,0.0
H78,,,,,,,,0,0,0,0.0,0.0
H79,,,,,,,,0,0,0,0.0,0.0
H80,,,,38.0,,,,38.0,38.0,0,0.0,0.0
H81,,,,,,,,0,0,0,0.0,0.0
H82,,,,87.0,,,,87.0,87.0,0,0.0,0.0
H83,,,,,,,,0,0,0,0.0,0.0
H84,,,,12.0,,,,12.0,12.0,0,0.0,0.0
H85,,,,8.0,,,,8.0,8.0,0,0.0,0.0
H86,,,,48.0,,,,48.0,48.0,0,0.0,0.0
