agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,18542.0,,-18542.0,0,18542.0,0.0,0.0
H1,,,,2500.0,6860,,,,500,8860.0,9360.0,500,0.0,0.0
H2,,,,2000.0,0,,,,,2000.0,2000.0,0,0.0,0.0
H3,,,,2500.0,,,,,2752,-252.0,2500.0,2752,0.0,0.0
H4,,,,4414.0,,,,,3886,528.0,4414.0,3886,0.0,0.0
H5,,,,5378.0,,,,,7360,-1982.0,5378.0,7360,0.0,0.0
big_short,,,,,4386,,,,,4386,4386,0,0.0,0.0
big_mid,,,,1125.0,500,,,,,1625.0,1625.0,0,0.0,0.0
big_long,,,,625.0,500,,,,,1125.0,1125.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,2252,,,,,2252,2252,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,18542.0,14498,,,18542.0,14498,0,33040.0,33040.0,0.0,0.0
SYSTEM,system,System Total,33040.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,33040.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
