agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,11587.0,-11587.0,0,11587.0,0.0,0.0
H1,,,,,,,,0,0,0,0.0,0.0
H2,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H3,,,,174.0,,,,174.0,174.0,0,0.0,0.0
H4,,,,126.0,,,,126.0,126.0,0,0.0,0.0
H5,,,,99.0,,,,99.0,99.0,0,0.0,0.0
H6,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H7,,,,153.0,,,,153.0,153.0,0,0.0,0.0
H8,,,,95.0,,,,95.0,95.0,0,0.0,0.0
H9,,,,98.0,,,,98.0,98.0,0,0.0,0.0
H10,,,,107.0,,,,107.0,107.0,0,0.0,0.0
H11,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H12,,,,116.0,,,,116.0,116.0,0,0.0,0.0
H13,,,,168.0,,,,168.0,168.0,0,0.0,0.0
H14,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H15,,,,114.0,,,,114.0,114.0,0,0.0,0.0
H16,,,,41.0,,,,41.0,41.0,0,0.0,0.0
H17,,,,159.0,,,,159.0,159.0,0,0.0,0.0
H18,,,,,,,,0,0,0,0.0,0.0
H19,,,,207.0,,,,207.0,207.0,0,0.0,0.0
H20,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H21,,,,151.0,,,,151.0,151.0,0,0.0,0.0
H22,,,,67.0,,,,67.0,67.0,0,0.0,0.0
H23,,,,22.0,,,,22.0,22.0,0,0.0,0.0
H24,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H25,,,,143.0,,,,143.0,143.0,0,0.0,0.0
H26,,,,170.0,,,,170.0,170.0,0,0.0,0.0
H27,,,,115.0,,,,115.0,115.0,0,0.0,0.0
H28,,,,72.0,,,,72.0,72.0,0,0.0,0.0
H29,,,,130.0,,,,130.0,130.0,0,0.0,0.0
H30,,,,53.0,,,,53.0,53.0,0,0.0,0.0
H31,,,,,,,,0,0,0,0.0,0.0
H32,,,,154.0,,,,154.0,154.0,0,0.0,0.0
H33,,,,,,,,0,0,0,0.0,0.0
H34,,,,299.0,,,,299.0,299.0,0,0.0,0.0
H35,,,,101.0,,,,101.0,101.0,0,0.0,0.0
H36,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H37,,,,125.0,,,,125.0,125.0,0,0.0,0.0
H38,,,,4.0,,,,4.0,4.0,0,0.0,0.0
H39,,,,233.0,,,,233.0,233.0,0,0.0,0.0
H40,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H41,,,,114.0,,,,114.0,114.0,0,0.0,0.0
H42,,,,104.0,,,,104.0,104.0,0,0.0,0.0
H43,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H44,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H45,,,,99.0,,,,99.0,99.0,0,0.0,0.0
H46,,,,,,,,0,0,0,0.0,0.0
H47,,,,,,,,0,0,0,0.0,0.0
H48,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H49,,,,472.0,,,,472.0,472.0,0,0.0,0.0
H50,,,,107.0,,,,107.0,107.0,0,0.0,0.0
H51,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H52,,,,117.0,,,,117.0,117.0,0,0.0,0.0
H53,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H54,,,,125.0,,,,125.0,125.0,0,0.0,0.0
H55,,,,81.0,,,,81.0,81.0,0,0.0,0.0
H56,,,,118.0,,,,118.0,118.0,0,0.0,0.0
H57,,,,,,,,0,0,0,0.0,0.0
H58,,,,136.0,,,,136.0,136.0,0,0.0,0.0
H59,,,,162.0,,,,162.0,162.0,0,0.0,0.0
H60,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H61,,,,34.0,,,,34.0,34.0,0,0.0,0.0
H62,,,,187.0,,,,187.0,187.0,0,0.0,0.0
H63,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H64,,,,93.0,,,,93.0,93.0,0,0.0,0.0
H65,,,,,,,,0,0,0,0.0,0.0
H66,,,,194.0,,,,194.0,194.0,0,0.0,0.0
H67,,,,,,,,0,0,0,0.0,0.0
H68,,,,173.0,,,,173.0,173.0,0,0.0,0.0
H69,,,,131.0,,,,131.0,131.0,0,0.0,0.0
H70,,,,113.0,,,,113.0,113.0,0,0.0,0.0
