agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,10896.0,,-10896.0,0,10896.0,0.0,0.0
H1,,,,112.5,,,,,156,-43.5,112.5,156,0.0,0.0
H2,,,,62.5,131,,,,108,85.5,193.5,108,0.0,0.0
H3,,,,62.5,83,,,,114,31.5,145.5,114,0.0,0.0
H4,,,,62.5,89,,,,34,117.5,151.5,34,0.0,0.0
H5,,,,70.5,,,,,182,-111.5,70.5,182,0.0,0.0
H6,,,,62.5,157,,,,76,143.5,219.5,76,0.0,0.0
H7,,,,105.5,,,,,84,21.5,105.5,84,0.0,0.0
H8,,,,62.5,59,,,,131,-9.5,121.5,131,0.0,0.0
H9,,,,62.5,106,,,,183,-14.5,168.5,183,0.0,0.0
H10,,,,62.5,158,,,,37,183.5,220.5,37,0.0,0.0
H11,,,,62.5,12,,,,89,-14.5,74.5,89,0.0,0.0
H12,,,,62.5,64,,,,96,30.5,126.5,96,0.0,0.0
H13,,,,62.5,71,,,,91,42.5,133.5,91,0.0,0.0
H14,,,,62.5,66,,,,25,103.5,128.5,25,0.0,0.0
H15,,,,62.5,0,,,,34,28.5,62.5,34,0.0,0.0
H16,,,,62.5,9,,,,25,46.5,71.5,25,0.0,0.0
H17,,,,62.5,0,,,,28,34.5,62.5,28,0.0,0.0
H18,,,,62.5,3,,,,106,-40.5,65.5,106,0.0,0.0
H19,,,,62.5,81,,,,229,-85.5,143.5,229,0.0,0.0
H20,,,,246.5,,,,,226,20.5,246.5,226,0.0,0.0
H21,,,,62.5,201,,,,35,228.5,263.5,35,0.0,0.0
H22,,,,62.5,10,,,,632,-559.5,72.5,632,0.0,0.0
H23,,,,62.5,607,,,,336,333.5,669.5,336,0.0,0.0
H24,,,,62.5,311,,,,239,134.5,373.5,239,0.0,0.0
H25,,,,62.5,214,,,,95,181.5,276.5,95,0.0,0.0
H26,,,,122.5,,,,,394,-271.5,122.5,394,0.0,0.0
H27,,,,62.5,369,,,,49,382.5,431.5,49,0.0,0.0
H28,,,,82.5,,,,,979,-896.5,82.5,979,0.0,0.0
H29,,,,873.5,,,,,96,777.5,873.5,96,0.0,0.0
H30,,,,122.5,,,,,347,-224.5,122.5,347,0.0,0.0
H31,,,,62.5,322,,,,39,345.5,384.5,39,0.0,0.0
H32,,,,62.5,14,,,,70,6.5,76.5,70,0.0,0.0
H33,,,,62.5,45,,,,27,80.5,107.5,27,0.0,0.0
H34,,,,62.5,2,,,,36,28.5,64.5,36,0.0,0.0
H35,,,,62.5,11,,,,29,44.5,73.5,29,0.0,0.0
H36,,,,62.5,4,,,,1130,-1063.5,66.5,1130,0.0,0.0
H37,,,,62.5,1105,,,,30,1137.5,1167.5,30,0.0,0.0
H38,,,,66.5,,,,,65,1.5,66.5,65,0.0,0.0
H39,,,,62.5,40,,,,35,67.5,102.5,35,0.0,0.0
H40,,,,62.5,10,,,,42,30.5,72.5,42,0.0,0.0
H41,,,,77.5,,,,,94,-16.5,77.5,94,0.0,0.0
H42,,,,62.5,69,,,,30,101.5,131.5,30,0.0,0.0
H43,,,,62.5,5,,,,231,-163.5,67.5,231,0.0,0.0
H44,,,,62.5,206,,,,177,91.5,268.5,177,0.0,0.0
H45,,,,62.5,152,,,,46,168.5,214.5,46,0.0,0.0
H46,,,,62.5,21,,,,25,58.5,83.5,25,0.0,0.0
H47,,,,62.5,0,,,,135,-72.5,62.5,135,0.0,0.0
H48,,,,62.5,110,,,,297,-124.5,172.5,297,0.0,0.0
H49,,,,293.5,,,,,189,104.5,293.5,189,0.0,0.0
H50,,,,62.5,164,,,,27,199.5,226.5,27,0.0,0.0
H51,,,,62.5,2,,,,47,17.5,64.5,47,0.0,0.0
H52,,,,62.5,22,,,,58,26.5,84.5,58,0.0,0.0
H53,,,,62.5,33,,,,26,69.5,95.5,26,0.0,0.0
H54,,,,62.5,1,,,,239,-175.5,63.5,239,0.0,0.0
H55,,,,62.5,214,,,,32,244.5,276.5,32,0.0,0.0
H56,,,,62.5,7,,,,68,1.5,69.5,68,0.0,0.0
H57,,,,62.5,43,,,,27,78.5,105.5,27,0.0,0.0
H58,,,,62.5,2,,,,37,27.5,64.5,37,0.0,0.0
H59,,,,72.5,,,,,130,-57.5,72.5,130,0.0,0.0
H60,,,,62.5,105,,,,65,102.5,167.5,65,0.0,0.0
H61,,,,62.5,40,,,,31,71.5,102.5,31,0.0,0.0
