agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,20595.0,,-20595.0,0,20595.0,0.0,0.0
H1,,,,2500.0,1467,,,,1840,2127.0,3967.0,1840,0.0,0.0
H2,,,,3639.0,,,,,4367,-728.0,3639.0,4367,0.0,0.0
H3,,,,5980.0,,,,,3723,2257.0,5980.0,3723,0.0,0.0
H4,,,,3766.0,1340,,,,3100,2006.0,5106.0,3100,0.0,0.0
H5,,,,2210,3867,,,,1967,4110,6077,1967,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_long,,,,833.3333333333334,500,,,,,1333.3333333333335,1333.3333333333335,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,5823,,,,,5823,5823,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,20595.0,14997,,,20595.0,14997,0,35592.0,35592.0,0.0,0.0
SYSTEM,system,System Total,35592.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,35592.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
